"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01133","5","1022","73","0","2024","3","",9,34,35,39,388165,30946,497,829,"",0.68,0.23,0.23,0.26,0.09,0.27,0.56,0.37,"",0,0.0,4,13.3,3,9.4,9,30.0,62092,19.0,18614,150.9,283,132.2,11,1.3
"01999","5","1022","73","0","2024","3","",1989,4655,4760,4674,113209689,3924546,27974,1854,"",3.87,2.94,2.97,2.92,1.42,2.16,1.38,0.48,"",26,1.3,-246,-5.0,-110,-2.3,19,0.4,-7167153,-6.0,-1679876,-30.0,-56695,-67.0,-72,-3.7
"02000","1","1022","53","0","2024","3","",1,7,7,6,61803,0,0,713,"",3.17,0.46,0.47,0.41,0.16,0.00,0.00,0.37,"",0,0.0,0,0.0,1,16.7,0,0.0,3452,5.9,0,0.0,0,0.0,4,0.6
"02000","5","1022","53","0","2024","3","",531,4465,4433,4371,91574796,32598596,492618,1593,"",0.85,0.69,0.68,0.69,0.34,0.78,0.62,0.50,"",0,0.0,-120,-2.6,-165,-3.6,-182,-4.0,2460105,2.8,924762,2.9,-28924,-5.5,96,6.4
"02013","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1022","73","0","2024","3","",4,26,28,24,598084,181899,2729,1769,"",1.01,0.38,0.41,0.36,0.16,0.21,0.16,0.42,"",-1,-20.0,-8,-23.5,-4,-12.5,-9,-27.3,-67143,-10.1,-40101,-18.1,-968,-26.2,218,14.1
"02020","5","1022","73","0","2024","3","",151,2583,2584,2548,57837827,18883986,284501,1730,"",0.70,0.93,0.92,0.91,0.48,1.11,0.88,0.52,"",3,2.0,-78,-2.9,-107,-4.0,-94,-3.6,1018423,1.8,347014,1.9,-14437,-4.8,90,5.5
"02050","5","1022","73","0","2024","3","N",5,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","1022","73","0","2024","3","",10,83,83,82,1606075,668226,10026,1494,"",1.01,0.88,0.97,1.06,0.46,1.11,0.87,0.47,"",0,0.0,4,5.1,3,3.8,2,2.5,187547,13.2,179928,36.8,1148,12.9,124,9.1
"02066","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","1","1022","73","0","2024","3","",1,7,7,6,61803,0,0,713,"",32.89,4.24,4.16,3.65,1.50,0.00,0.00,0.37,"",0,0.0,0,0.0,1,16.7,0,0.0,3452,5.9,0,0.0,0,0.0,4,0.6
"02090","5","1022","73","0","2024","3","",31,292,293,283,6178708,2270089,34069,1643,"",0.52,0.41,0.40,0.40,0.21,0.58,0.46,0.53,"",1,3.3,19,7.0,26,9.7,23,8.8,955499,18.3,500866,28.3,4292,14.4,136,9.0
"02100","5","1022","73","0","2024","3","",5,30,30,28,536418,511523,7932,1407,"",1.22,1.17,1.15,1.22,0.75,2.96,2.37,0.64,"",1,25.0,16,114.3,16,114.3,14,100.0,430555,406.7,406065,385.0,6260,374.4,825,141.8
"02110","5","1022","73","0","2024","3","",30,176,172,174,2973678,1359729,20446,1315,"",1.04,0.49,0.47,0.50,0.21,0.69,0.54,0.43,"",5,20.0,18,11.4,14,8.9,11,6.7,460699,18.3,252488,22.8,1215,6.3,104,8.6
"02122","5","1022","73","0","2024","3","",30,197,189,184,2881760,1372464,20608,1167,"",0.51,0.44,0.43,0.44,0.19,0.52,0.41,0.43,"",0,0.0,-1,-0.5,-9,-4.5,-10,-5.2,305128,11.8,168798,14.0,1048,5.4,159,15.8
"02130","5","1022","73","0","2024","3","",7,59,59,59,497762,351108,5268,649,"",0.45,0.36,0.37,0.39,0.08,0.29,0.23,0.22,"",-1,-12.5,0,0.0,-2,-3.3,-1,-1.7,-14802,-2.9,39654,12.7,481,10.0,-8,-1.2
"02150","5","1022","73","0","2024","3","",8,44,44,45,453888,315459,4740,788,"",0.68,0.38,0.41,0.44,0.11,0.40,0.32,0.28,"",1,14.3,1,2.3,0,0.0,1,2.3,-2288,-0.5,-2816,-0.9,-595,-11.2,-16,-2.0
"02164","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1022","73","0","2024","3","",45,452,445,445,8768379,3192693,48250,1508,"",0.64,0.83,0.80,0.78,0.45,0.82,0.66,0.57,"",4,9.8,-28,-5.8,-34,-7.1,-52,-10.5,406176,4.9,-264540,-7.7,-6603,-12.0,183,13.8
"02180","5","1022","73","0","2024","3","",5,32,32,31,359905,246719,3701,874,"",0.70,0.45,0.43,0.42,0.11,0.54,0.41,0.25,"",0,0.0,1,3.2,2,6.7,-1,-3.1,-9632,-2.6,-8790,-3.4,-308,-7.7,-43,-4.7
"02185","5","1022","73","0","2024","3","N",4,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02188","5","1022","73","0","2024","3","",3,38,38,36,580865,221847,3327,1197,"",0.83,0.69,0.65,0.62,0.21,0.59,0.45,0.32,"",0,0.0,0,0.0,1,2.7,-1,-2.7,28736,5.2,-8008,-3.5,-143,-4.1,59,5.2
"02195","5","1022","73","0","2024","3","",5,26,26,27,158194,98136,1803,462,"",1.20,0.93,1.00,1.21,0.16,0.48,0.45,0.16,"",0,0.0,6,30.0,-10,-27.8,7,35.0,-7701,-4.6,-19854,-16.8,-211,-10.5,-42,-8.3
"02198","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","1022","73","0","2024","3","",8,28,26,29,330261,210029,3150,918,"",0.79,0.27,0.28,0.33,0.10,0.30,0.23,0.33,"",1,14.3,-3,-9.7,-4,-13.3,-4,-12.1,71710,27.7,7711,3.8,-39,-1.2,283,44.6
"02240","5","1022","73","0","2024","3","",7,13,13,13,168189,95773,1447,995,"",1.11,0.21,0.21,0.21,0.05,0.31,0.25,0.24,"",0,0.0,-3,-18.8,-3,-18.8,-3,-18.8,-9510,-5.4,11808,14.1,-195,-11.9,141,16.5
"02275","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",1.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","1022","73","0","2024","3","",5,12,13,14,59069,57458,1625,350,"",0.85,0.27,0.28,0.33,0.04,0.24,0.34,0.14,"",0,0.0,-2,-14.3,-1,-7.1,-2,-12.5,-88,-0.1,-38,-0.1,654,67.4,40,12.9
"02999","5","1022","73","0","2024","3","",146,168,155,149,4166038,1214327,18771,2037,"",2.64,2.62,2.40,2.33,1.22,2.79,2.26,0.50,"",-14,-8.8,-56,-25.0,-45,-22.5,-50,-25.1,-1186498,-22.2,-682368,-36.0,-19456,-50.9,54,2.7
"04000","1","1022","53","0","2024","3","",2,7,7,7,74378,0,0,817,"",0.73,0.05,0.05,0.05,0.02,0.00,0.00,0.44,"",0,0.0,0,0.0,0,0.0,0,0.0,6708,9.9,0,0.0,0,0.0,73,9.8
"04000","2","1022","53","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","1022","53","0","2024","3","",48,1632,1610,1601,20373377,74636,301,971,"",0.51,0.64,0.62,0.62,0.78,0.13,0.15,1.24,"",1,2.1,37,2.3,43,2.7,64,4.2,1206047,6.3,-28136,-27.4,152,102.0,30,3.2
"04000","5","1022","53","0","2024","3","",5426,47721,47668,47647,1439815885,31946070,470329,2323,"",1.00,0.82,0.80,0.81,0.62,0.67,0.62,0.77,"",-198,-3.5,-3257,-6.4,-3447,-6.7,-2590,-5.2,69235095,5.1,-916034,-2.8,28081,6.3,247,11.9
"04001","3","1022","73","0","2024","3","",3,77,71,90,722362,2805,1,700,"",11.58,5.94,5.19,6.64,6.13,1.69,0.12,1.04,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04001","5","1022","73","0","2024","3","",16,73,72,72,1739031,41495,356,1849,"",1.07,0.25,0.23,0.23,0.17,0.30,0.11,0.71,"",0,0.0,2,2.8,3,4.3,-4,-5.3,-39673,-2.2,11205,37.0,44,14.1,-51,-2.7
"04003","3","1022","73","0","2024","3","",8,69,69,69,545791,9175,13,608,"",7.49,2.51,2.45,2.47,2.18,1.91,0.88,0.88,"",0,0.0,0,0.0,2,3.0,5,7.8,25992,5.0,-418,-4.4,-39,-75.0,8,1.3
"04003","5","1022","73","0","2024","3","",37,421,465,452,6702487,591655,7099,1156,"",0.60,0.67,0.72,0.70,0.30,1.46,1.27,0.43,"",0,0.0,99,30.7,112,31.7,115,34.1,1655368,32.8,205933,53.4,5706,409.6,5,0.4
"04005","3","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","1022","73","0","2024","3","",70,399,399,401,5862897,395578,3216,1128,"",0.71,0.33,0.32,0.32,0.15,0.36,0.22,0.47,"",0,0.0,12,3.1,10,2.6,10,2.6,636752,12.2,62829,18.9,2346,269.7,95,9.2
"04007","3","1022","73","0","2024","3","",3,30,28,28,475141,0,0,1275,"",6.34,2.30,2.12,2.15,4.27,0.00,0.00,1.95,"",0,0.0,0,0.0,0,0.0,1,3.7,67532,16.6,0,0.0,0,0.0,168,15.2
"04007","5","1022","73","0","2024","3","",21,118,118,114,2120036,82127,617,1398,"",0.77,0.40,0.39,0.38,0.22,0.36,0.24,0.55,"",1,5.0,5,4.4,4,3.5,2,1.8,362455,20.6,11925,17.0,544,745.2,202,16.9
"04009","3","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",7.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","1022","73","0","2024","3","",5,41,40,37,256050,44362,22,501,"",0.33,0.21,0.20,0.18,0.04,0.35,0.02,0.20,"",0,0.0,-2,-4.7,-3,-7.0,-3,-7.5,13550,5.6,-2070,-4.5,-11,-33.3,57,12.8
"04011","3","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",44.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","1022","73","0","2024","3","",6,65,61,62,1227446,12495,82,1507,"",0.62,0.55,0.51,0.53,0.35,0.12,0.05,0.66,"",0,0.0,-3,-4.4,-6,-9.0,-5,-7.5,-155780,-11.3,-6266,-33.4,41,100.0,-73,-4.6
"04013","1","1022","73","0","2024","3","",1,6,7,7,70296,0,0,811,"",0.58,0.06,0.07,0.07,0.03,0.00,0.00,0.42,"",0,0.0,-1,-14.3,0,0.0,0,0.0,2626,3.9,0,0.0,0,0.0,67,9.0
"04013","2","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","1022","73","0","2024","3","",12,1038,1030,1018,14836541,0,0,1109,"",0.21,0.57,0.56,0.56,0.77,0.00,0.00,1.36,"",0,0.0,24,2.4,30,3.0,28,2.8,851786,6.1,0,0.0,0,0.0,35,3.3
"04013","5","1022","73","0","2024","3","",3145,35506,35322,35273,1090986482,22905767,314818,2373,"",0.93,0.86,0.84,0.84,0.64,0.66,0.59,0.75,"",-172,-5.2,-2913,-7.6,-3111,-8.1,-2351,-6.2,22701315,2.1,-841306,-3.5,18510,6.2,219,10.2
"04015","5","1022","73","0","2024","3","",64,792,846,858,13899667,1245649,56853,1285,"",0.53,0.76,0.80,0.83,0.45,1.40,4.17,0.57,"",2,3.2,178,29.0,213,33.6,223,35.1,4507365,48.0,428477,52.4,44583,363.3,133,11.5
"04017","3","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","1022","73","0","2024","3","",27,221,210,201,3930854,112021,766,1435,"",0.57,0.42,0.39,0.38,0.26,0.28,0.12,0.65,"",-2,-6.9,-23,-9.4,-22,-9.5,-28,-12.2,-2777883,-41.4,-84887,-43.1,126,19.7,-761,-34.7
"04019","5","1022","73","0","2024","3","",408,4728,4763,4847,126370835,2334421,14842,2034,"",0.72,0.68,0.67,0.69,0.51,0.50,0.24,0.75,"",-15,-3.5,-307,-6.1,-342,-6.7,-112,-2.3,5189267,4.3,-477481,-17.0,547,3.8,182,9.8
"04021","3","1022","73","0","2024","3","",6,83,81,80,826944,10505,89,782,"",2.91,1.31,1.25,1.26,1.51,0.82,1.85,1.19,"",0,0.0,4,5.1,7,9.5,6,8.1,100467,13.8,2209,26.6,84,1680.0,43,5.8
"04021","5","1022","73","0","2024","3","",99,611,604,602,9592584,457254,2384,1218,"",0.83,0.42,0.41,0.41,0.20,0.42,0.13,0.48,"",4,4.2,-27,-4.2,-36,-5.6,-49,-7.5,929946,10.7,-97560,-17.6,-1224,-33.9,182,17.6
"04023","3","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",1.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","1022","73","0","2024","3","",12,78,78,73,884145,54367,236,891,"",0.40,0.32,0.31,0.29,0.10,0.35,0.08,0.32,"",-2,-14.3,0,0.0,3,4.0,-7,-8.8,-51893,-5.5,-10913,-16.7,84,55.3,-36,-3.9
"04025","3","1022","73","0","2024","3","",5,202,200,184,1783566,51467,198,702,"",1.63,3.57,3.47,3.22,3.93,3.91,4.52,1.15,"",0,0.0,7,3.6,4,2.0,-3,-1.6,83470,4.9,-7951,-13.4,124,167.6,23,3.4
"04025","5","1022","73","0","2024","3","",104,470,473,465,7058975,346448,3276,1157,"",0.59,0.36,0.36,0.35,0.18,0.31,0.20,0.49,"",-6,-5.5,-20,-4.1,-14,-2.9,-8,-1.7,465922,7.1,18301,5.6,1446,79.0,108,10.3
"04027","5","1022","73","0","2024","3","",33,362,353,354,4544905,266453,2556,981,"",0.35,0.31,0.29,0.28,0.12,0.31,0.08,0.41,"",-1,-2.9,3,0.8,-3,-0.8,9,2.6,516107,12.8,24241,10.0,1495,140.9,104,11.9
"04999","1","1022","73","0","2024","3","",1,1,0,0,4082,0,0,942,"",2.98,0.30,0.00,0.00,0.03,0.00,0.00,0.32,"",0,0.0,1,100.0,0,0.0,0,0.0,4082,100.0,0,0.0,0,0.0,942,100.0
"04999","3","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","1022","73","0","2024","3","",1379,3836,3864,3836,164639491,3055978,63206,3293,"",2.08,2.70,2.68,2.68,1.84,1.66,1.38,0.68,"",-7,-0.5,-261,-6.4,-255,-6.2,-382,-9.1,35282277,27.3,-158462,-4.9,-46156,-42.2,892,37.2
"05000","1","1022","53","0","2024","3","",2,35,34,34,678731,0,0,1521,"",1.56,0.63,0.61,0.60,0.61,0.00,0.00,0.99,"",0,0.0,0,0.0,-1,-2.9,0,0.0,37726,5.9,0,0.0,0,0.0,99,7.0
"05000","2","1022","53","0","2024","3","",3,296,295,298,4767412,0,0,1238,"",1.16,5.68,5.61,5.67,7.26,0.00,0.00,1.29,"",0,0.0,7,2.4,8,2.8,7,2.4,443061,10.2,0,0.0,0,0.0,87,7.6
"05000","3","1022","53","0","2024","3","",77,1364,1338,1337,10616621,389193,799,607,"",1.76,1.30,1.27,1.27,1.19,1.89,1.50,0.93,"",0,0.0,33,2.5,16,1.2,24,1.8,176441,1.7,-21881,-5.3,-441,-35.6,0,0.0
"05000","5","1022","53","0","2024","3","",2236,12198,12178,12126,234818647,6887115,62061,1485,"",0.88,0.51,0.50,0.50,0.30,0.40,0.31,0.59,"",-184,-7.6,-629,-4.9,-501,-4.0,-452,-3.6,-2860344,-1.2,-617524,-8.2,-12443,-16.7,45,3.1
"05001","3","1022","73","0","2024","3","",1,7,7,7,41981,1353,3,461,"",3.77,0.89,0.89,0.91,0.70,0.80,0.60,0.78,"",0,0.0,0,0.0,1,16.7,1,16.7,2279,5.7,-3794,-73.7,-12,-80.0,-21,-4.4
"05001","5","1022","73","0","2024","3","",9,49,48,50,605351,30349,170,950,"",0.59,0.27,0.27,0.28,0.11,0.21,0.09,0.41,"",-1,-10.0,-43,-46.7,-39,-44.8,-20,-28.6,-4580,-0.8,-47415,-61.0,-1458,-89.6,385,68.1
"05003","3","1022","73","0","2024","3","",2,11,10,10,76180,5639,11,567,"",9.50,2.48,2.14,2.19,2.29,6.84,5.12,1.01,"",0,0.0,7,175.0,6,150.0,6,150.0,-2700,-3.4,1749,45.0,0,0.0,-950,-62.6
"05003","5","1022","73","0","2024","3","",4,21,21,20,201095,7639,16,748,"",0.33,0.21,0.20,0.19,0.07,0.11,0.02,0.34,"",0,0.0,-4,-16.0,-4,-16.0,-5,-20.0,-94078,-31.9,6034,376.0,12,300.0,-160,-17.6
"05005","3","1022","73","0","2024","3","",1,29,28,27,207331,23260,47,570,"",1.78,2.22,2.13,2.06,2.39,9.46,7.24,1.12,"",0,0.0,3,11.5,2,7.7,1,3.8,11636,5.9,6293,37.1,-4,-7.8,-9,-1.6
"05005","5","1022","73","0","2024","3","",20,159,161,160,2287059,111534,279,1100,"",0.61,0.53,0.53,0.53,0.30,0.54,0.11,0.56,"",-1,-4.8,-23,-12.6,-20,-11.0,-21,-11.6,-201809,-8.1,18275,19.6,-833,-74.9,44,4.2
"05007","3","1022","73","0","2024","3","",4,115,116,115,991753,0,0,661,"",1.13,0.98,0.98,0.98,0.72,0.00,0.00,0.73,"",0,0.0,1,0.9,2,1.8,6,5.5,92483,10.3,0,0.0,0,0.0,45,7.3
"05007","5","1022","73","0","2024","3","",129,969,948,943,18651715,601431,4042,1505,"",0.63,0.36,0.35,0.35,0.15,0.27,0.19,0.43,"",-8,-5.8,0,0.0,-22,-2.3,8,0.9,837577,4.7,-55948,-8.5,-1000,-19.8,75,5.2
"05009","3","1022","73","0","2024","3","",1,17,16,17,107551,5835,12,496,"",2.40,1.52,1.41,1.46,1.29,2.81,2.56,0.88,"",0,0.0,0,0.0,-1,-5.9,-1,-5.6,10308,10.6,717,14.0,-3,-20.0,64,14.8
"05009","5","1022","73","0","2024","3","",13,160,162,160,1838987,68727,488,880,"",0.54,0.63,0.62,0.60,0.25,0.39,0.27,0.40,"",-1,-7.1,-9,-5.3,-13,-7.4,-15,-8.6,-330300,-15.2,-34287,-33.3,-143,-22.7,-85,-8.8
"05011","5","1022","73","0","2024","3","N",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05013","3","1022","73","0","2024","3","",1,4,4,4,15526,1737,3,299,"",22.36,1.49,1.47,1.48,0.53,4.75,4.29,0.36,"",0,0.0,0,0.0,0,0.0,0,0.0,4138,36.3,499,40.3,1,50.0,80,36.5
"05013","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","3","1022","73","0","2024","3","",1,28,28,27,174581,14407,29,485,"",2.96,3.18,3.08,3.02,3.31,8.13,6.98,1.07,"",0,0.0,4,16.7,4,16.7,2,8.0,53915,44.7,6303,77.8,13,81.2,104,27.3
"05015","5","1022","73","0","2024","3","",6,22,23,21,228131,29422,61,798,"",0.31,0.11,0.11,0.10,0.05,0.20,0.04,0.45,"",0,0.0,2,10.0,4,21.1,1,5.0,-22027,-8.8,22571,329.5,7,13.0,-180,-18.4
"05017","5","1022","73","0","2024","3","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05021","5","1022","73","0","2024","3","",6,29,29,30,293636,17300,34,770,"",0.69,0.50,0.49,0.52,0.21,0.42,0.04,0.41,"",1,20.0,12,70.6,12,70.6,13,76.5,107394,57.7,8603,98.9,8,30.8,-73,-8.7
"05023","3","1022","73","0","2024","3","",1,7,7,7,79498,4465,9,874,"",3.68,1.31,1.31,1.32,2.44,3.82,3.40,1.86,"",0,0.0,0,0.0,0,0.0,0,0.0,9180,13.1,894,25.0,-2,-18.2,101,13.1
"05023","5","1022","73","0","2024","3","",11,35,32,35,531064,19106,38,1202,"",0.70,0.29,0.26,0.29,0.18,0.19,0.04,0.66,"",-2,-15.4,-14,-28.6,-18,-36.0,-16,-31.4,-32939,-5.8,-16615,-46.5,-169,-81.6,334,38.5
"05025","3","1022","73","0","2024","3","",1,2,2,1,11743,909,4,542,"",18.81,2.48,2.35,1.20,2.15,5.27,6.83,1.07,"",0,0.0,0,0.0,0,0.0,-2,-66.7,516,4.6,-1153,-55.9,-2,-33.3,172,46.5
"05025","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","3","1022","73","0","2024","3","",1,9,9,9,55594,0,0,475,"",3.85,1.41,1.36,1.38,1.19,0.00,0.00,0.86,"",0,0.0,-1,-10.0,-1,-10.0,-1,-10.0,4631,9.1,0,0.0,0,0.0,83,21.2
"05027","5","1022","73","0","2024","3","",5,22,23,24,301147,19529,40,1007,"",0.33,0.15,0.15,0.16,0.07,0.18,0.03,0.47,"",0,0.0,-1,-4.3,1,4.5,0,0.0,681,0.2,4323,28.4,-5,-11.1,2,0.2
"05029","3","1022","73","0","2024","3","",1,8,8,8,77525,4982,20,745,"",4.73,1.56,1.51,1.53,2.02,4.79,6.00,1.32,"",0,0.0,0,0.0,0,0.0,0,0.0,8992,13.1,-1292,-20.6,8,66.7,86,13.1
"05029","5","1022","73","0","2024","3","",5,36,38,40,246877,39966,686,500,"",0.41,0.31,0.31,0.33,0.07,0.45,0.54,0.23,"",-1,-16.7,-1,-2.7,0,0.0,-1,-2.4,8342,3.5,-17463,-30.4,-729,-51.5,25,5.3
"05031","3","1022","73","0","2024","3","",1,37,37,36,291190,19533,39,611,"",0.79,0.84,0.82,0.80,0.88,2.34,1.80,1.07,"",0,0.0,-17,-31.5,-13,-26.0,-14,-28.0,-87715,-23.1,-6725,-25.6,-40,-50.6,43,7.6
"05031","5","1022","73","0","2024","3","",28,448,446,449,6938077,314188,2051,1192,"",0.38,0.45,0.43,0.44,0.24,0.45,0.25,0.54,"",0,0.0,11,2.5,13,3.0,18,4.2,624312,9.9,2598,0.8,-995,-32.7,72,6.4
"05033","3","1022","73","0","2024","3","",1,33,32,33,203769,11439,23,480,"",1.85,2.17,2.02,2.10,1.83,3.33,2.85,0.87,"",0,0.0,1,3.1,0,0.0,0,0.0,15069,8.0,-1676,-12.8,-16,-41.0,31,6.9
"05033","5","1022","73","0","2024","3","",12,47,49,46,612238,51854,229,995,"",0.38,0.14,0.13,0.13,0.06,0.18,0.07,0.47,"",0,0.0,0,0.0,1,2.1,0,0.0,-1084,-0.2,14559,39.0,-129,-36.0,-9,-0.9
"05035","3","1022","73","0","2024","3","",1,7,7,7,78380,0,0,861,"",2.16,0.52,0.52,0.53,0.85,0.00,0.00,1.62,"",0,0.0,0,0.0,0,0.0,0,0.0,10852,16.1,0,0.0,0,0.0,119,16.0
"05035","5","1022","73","0","2024","3","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05037","3","1022","73","0","2024","3","",1,15,15,15,77371,14683,29,397,"",5.27,3.86,3.84,3.90,3.25,21.35,17.66,0.84,"",0,0.0,-1,-6.2,-2,-11.8,-1,-6.2,-7471,-8.8,-12306,-45.6,-52,-64.2,-3,-0.8
"05037","5","1022","73","0","2024","3","N",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","3","1022","73","0","2024","3","",1,4,4,4,10621,0,0,204,"",11.18,1.92,1.89,1.93,0.76,0.00,0.00,0.40,"",0,0.0,1,33.3,1,33.3,1,33.3,1523,16.7,0,0.0,0,0.0,-29,-12.4
"05039","5","1022","73","0","2024","3","",4,17,17,18,133514,7286,15,593,"",0.77,0.36,0.35,0.38,0.11,0.20,0.03,0.30,"",0,0.0,-4,-19.0,-4,-19.0,-4,-18.2,-83853,-38.6,-122,-1.6,-8,-34.8,-191,-24.4
"05041","5","1022","73","0","2024","3","",4,24,24,24,270258,8520,18,866,"",0.38,0.32,0.32,0.31,0.14,0.19,0.04,0.43,"",0,0.0,-1,-4.0,0,0.0,0,0.0,-10992,-3.9,-5155,-37.7,-23,-56.1,-23,-2.6
"05043","3","1022","73","0","2024","3","",1,38,38,37,155688,41900,84,318,"",4.60,7.51,7.19,7.05,4.49,46.80,44.23,0.62,"",0,0.0,-1,-2.6,0,0.0,2,5.7,5079,3.4,1367,3.4,-38,-31.1,8,2.6
"05043","5","1022","73","0","2024","3","",5,35,35,35,311241,27469,55,684,"",0.40,0.30,0.29,0.29,0.10,0.36,0.08,0.34,"",0,0.0,-2,-5.4,-1,-2.8,-1,-2.8,-721,-0.2,-5171,-15.8,-44,-44.4,24,3.6
