"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01107","5","1024","73","0","2024","2","",25,105,101,97,1297859,200321,1763,988,"",0.30,0.19,0.18,0.18,0.14,0.29,0.44,0.76,"",1,4.2,-12,-10.3,-14,-12.2,-17,-14.9,92756,7.7,42261,26.7,-87,-4.7,184,22.9
"01109","5","1024","73","0","2024","2","",83,1025,1031,1070,20132943,989452,8430,1486,"",0.49,0.46,0.46,0.48,0.53,0.30,0.41,1.13,"",3,3.8,-58,-5.4,-50,-4.6,-5,-0.5,4134108,25.8,-367994,-27.1,-1988,-19.1,346,30.4
"01111","5","1024","73","0","2024","2","",54,156,145,142,2010539,253472,1975,1047,"",0.56,0.22,0.20,0.20,0.20,0.23,0.27,0.98,"",8,17.4,22,16.4,17,13.3,8,6.0,100780,5.3,94180,59.1,629,46.7,-66,-5.9
"01113","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","1024","73","0","2024","2","",161,762,741,706,8010143,1563361,8078,837,"",0.64,0.37,0.36,0.35,0.25,0.48,0.43,0.69,"",5,3.2,-8,-1.0,-50,-6.3,-118,-14.3,248429,3.2,-489394,-23.8,-5866,-42.1,86,11.5
"01115","3","1024","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",2.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1024","73","0","2024","2","",290,1580,1542,1491,20532298,2867179,21837,1027,"",0.72,0.49,0.48,0.46,0.38,0.56,0.65,0.79,"",23,8.6,172,12.2,127,9.0,98,7.0,2709065,15.2,242317,9.2,-5990,-21.5,51,5.2
"01117","1","1024","73","0","2024","2","",1,25,25,26,836791,0,0,2541,"",1.10,0.63,0.63,0.64,0.94,0.00,0.00,1.49,"",0,0.0,0,0.0,0,0.0,1,4.0,51571,6.6,0,0.0,0,0.0,125,5.2
"01117","3","1024","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1024","73","0","2024","2","",1524,13824,13676,13678,247504870,20499953,122169,1387,"",1.01,1.12,1.10,1.10,0.94,1.10,1.13,0.85,"",86,6.0,-447,-3.1,-490,-3.5,-573,-4.0,5006887,2.1,-1543269,-7.0,-130994,-51.7,76,5.8
"01119","1","1024","73","0","2024","2","",1,5,5,5,106258,0,0,1635,"",27.21,3.63,3.73,3.71,4.79,0.00,0.00,1.30,"",0,0.0,1,25.0,1,25.0,1,25.0,1980,1.9,0,0.0,0,0.0,-370,-18.5
"01119","5","1024","73","0","2024","2","",22,240,233,235,3378936,131022,769,1101,"",0.36,0.56,0.56,0.57,0.51,0.26,0.23,0.91,"",0,0.0,8,3.4,5,2.2,8,3.5,-37326,-1.1,10999,9.2,311,67.9,-47,-4.1
"01121","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","1024","73","0","2024","2","",168,2400,2380,2452,28171285,6800135,45448,899,"",0.51,0.52,0.52,0.53,0.32,1.03,1.36,0.61,"",5,3.1,-159,-6.2,-165,-6.5,-100,-3.9,601062,2.2,-690451,-9.2,-14344,-24.0,68,8.2
"01123","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","1024","73","0","2024","2","",164,1444,1427,1366,16126113,3748713,20418,878,"",0.75,0.76,0.75,0.71,0.56,1.16,1.02,0.75,"",1,0.6,-4,-0.3,-130,-8.3,-215,-13.6,1149432,7.7,-639033,-14.6,-7304,-26.3,124,16.4
"01125","1","1024","73","0","2024","2","",2,44,44,45,1076193,0,0,1867,"",2.94,0.94,0.95,0.97,1.15,0.00,0.00,1.20,"",0,0.0,-8,-15.4,-8,-15.4,-8,-15.1,-126754,-10.5,0,0.0,0,0.0,99,5.6
"01125","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","1024","73","0","2024","2","",830,8771,8749,8674,126045550,19483414,92401,1110,"",0.74,0.60,0.61,0.61,0.45,0.95,0.78,0.74,"",37,4.7,-203,-2.3,-112,-1.3,-253,-2.8,-3973170,-3.1,-4845302,-19.9,-96828,-51.2,-11,-1.0
"01127","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","1024","73","0","2024","2","",167,942,890,1000,13087293,2245533,13905,1066,"",0.52,0.34,0.32,0.36,0.30,0.50,0.55,0.87,"",0,0.0,-51,-5.1,31,3.6,16,1.6,-490771,-3.6,-147637,-6.2,-3758,-21.3,-39,-3.5
"01129","3","1024","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",15.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01129","5","1024","73","0","2024","2","",29,172,171,166,3900279,87650,1025,1768,"",0.44,0.23,0.23,0.22,0.18,0.15,0.18,0.80,"",2,7.4,44,34.4,43,33.6,35,26.7,1324989,51.5,23780,37.2,362,54.6,232,15.1
"01131","1","1024","73","0","2024","2","",1,12,12,12,325239,0,0,2085,"",24.60,9.56,9.55,9.54,13.16,0.00,0.00,1.38,"",0,0.0,0,0.0,0,0.0,0,0.0,-32430,-9.1,0,0.0,0,0.0,-208,-9.1
"01131","5","1024","73","0","2024","2","",15,52,57,59,637561,139308,825,876,"",0.22,0.13,0.15,0.15,0.09,0.32,0.30,0.60,"",1,7.1,10,23.8,11,23.9,11,22.9,189084,42.2,36559,35.6,-478,-36.7,115,15.1
"01133","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",4.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","1024","73","0","2024","2","",56,202,190,185,2121635,290710,2244,849,"",0.50,0.17,0.16,0.16,0.10,0.17,0.19,0.64,"",1,1.8,11,5.8,-1,-0.5,-6,-3.1,133002,6.7,-41574,-12.5,-256,-10.2,48,6.0
"01999","1","1024","73","0","2024","2","",2,28,29,29,607821,0,0,1631,"",0.75,0.71,0.74,0.73,0.51,0.00,0.00,0.70,"",1,100.0,8,40.0,9,45.0,9,45.0,48095,8.6,0,0.0,0,0.0,-522,-24.2
"01999","3","1024","73","0","2024","2","",26,41,40,41,1346645,39346,861,2547,"",3.10,0.76,0.74,0.75,1.28,1.93,7.94,1.72,"",15,136.4,15,57.7,14,53.8,15,57.7,750223,125.8,24805,170.6,625,264.8,782,44.3
"01999","5","1024","73","0","2024","2","",7735,32302,31957,31927,591343291,59540072,472557,1419,"",1.75,2.63,2.62,2.62,1.66,2.67,2.36,0.63,"",442,6.1,765,2.4,723,2.3,593,1.9,35237652,6.3,-5913227,-9.0,-175125,-27.0,55,4.0
"02000","1","1024","53","0","2024","2","",27,721,741,754,23711586,0,0,2469,"",8.51,4.78,4.74,4.63,6.11,0.00,0.00,1.30,"",0,0.0,11,1.5,32,4.5,42,5.9,1415690,6.3,0,0.0,0,0.0,55,2.3
"02000","3","1024","53","0","2024","2","",4,122,132,139,2477541,2180106,32871,1455,"",0.40,0.59,0.61,0.62,0.73,4.38,6.71,1.20,"",0,0.0,-7,-5.4,0,0.0,-14,-9.2,-149514,-5.7,-143222,-6.2,-4052,-11.0,-9,-0.6
"02000","5","1024","53","0","2024","2","",5089,28015,29226,30118,583584555,394565245,6068119,1542,"",0.97,0.60,0.60,0.60,0.50,0.73,0.67,0.84,"",204,4.2,678,2.5,861,3.0,404,1.4,44784258,8.3,24667224,6.7,-784545,-11.4,86,5.9
"02013","1","1024","73","0","2024","2","",1,1,1,1,24791,0,0,1907,"",81.91,1.13,2.08,0.90,1.33,0.00,0.00,1.10,"",0,0.0,0,0.0,0,0.0,0,0.0,1568,6.8,0,0.0,0,0.0,121,6.8
"02013","3","1024","73","0","2024","2","",1,3,3,2,14637,14637,220,422,"",26.05,2.45,4.50,1.30,0.89,3.77,5.48,0.38,"",0,0.0,0,0.0,0,0.0,0,0.0,-1677,-10.3,-1677,-10.3,-123,-35.9,-49,-10.4
"02013","5","1024","73","0","2024","2","",3,17,17,17,439367,192170,2882,1988,"",0.15,0.06,0.11,0.05,0.08,0.05,0.04,1.19,"",0,0.0,-2,-10.5,0,0.0,-2,-10.5,219647,100.0,60071,45.5,411,16.6,1066,115.6
"02016","1","1024","73","0","2024","2","",1,6,6,6,176313,0,0,2260,"",49.35,3.44,5.76,3.72,4.31,0.00,0.00,1.05,"",0,0.0,3,100.0,3,100.0,2,50.0,76008,75.8,0,0.0,0,0.0,-55,-2.4
"02016","5","1024","73","0","2024","2","",16,48,50,54,758154,621791,9473,1151,"",0.48,0.09,0.15,0.11,0.06,0.07,0.06,0.56,"",1,6.7,15,45.5,9,22.0,18,50.0,86766,12.9,82454,15.3,-1188,-11.1,-258,-18.3
"02020","1","1024","73","0","2024","2","",5,515,523,525,16872016,0,0,2491,"",4.50,7.58,7.50,7.43,9.45,0.00,0.00,1.26,"",0,0.0,8,1.6,11,2.1,17,3.3,1099282,7.0,0,0.0,0,0.0,107,4.5
"02020","5","1024","73","0","2024","2","",2085,16988,17823,18306,370006360,241645825,3729277,1608,"",1.13,0.80,0.82,0.84,0.70,0.99,0.92,0.85,"",70,3.5,361,2.2,439,2.5,179,1.0,28672412,8.4,15106596,6.7,-515367,-12.1,97,6.4
"02050","3","1024","73","0","2024","2","",1,12,14,16,155316,153681,2474,853,"",8.31,3.06,3.54,3.69,2.99,20.51,33.26,0.87,"",0,0.0,0,0.0,0,0.0,-5,-23.8,-54683,-26.0,-48596,-24.0,-2178,-46.8,-178,-17.3
"02050","5","1024","73","0","2024","2","",17,56,58,60,804536,440124,6675,1067,"",0.27,0.06,0.07,0.06,0.05,0.05,0.05,0.72,"",2,13.3,0,0.0,2,3.6,-4,-6.2,115994,16.8,-14589,-3.2,-1417,-17.5,164,18.2
"02060","1","1024","73","0","2024","2","",1,1,1,1,17446,0,0,1342,"",65.13,3.00,2.22,0.88,1.36,0.00,0.00,0.87,"",0,0.0,0,0.0,0,0.0,0,0.0,1683,10.7,0,0.0,0,0.0,129,10.6
"02060","5","1024","73","0","2024","2","",7,10,13,12,441365,221375,3410,2910,"",0.28,0.10,0.09,0.03,0.12,0.09,0.08,1.96,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","1024","73","0","2024","2","",49,268,258,255,8149965,3663176,55584,2408,"",0.58,0.51,0.47,0.39,0.57,0.55,0.50,1.27,"",-2,-3.9,31,13.1,15,6.2,7,2.8,831331,11.4,428807,13.3,-2999,-5.1,88,3.8
"02066","5","1024","73","0","2024","2","",6,16,19,33,549627,226221,3487,1865,"",0.20,0.11,0.12,0.17,0.18,0.14,0.13,1.29,"",0,0.0,-1,-5.9,-4,-17.4,2,6.5,290624,112.2,-4879,-2.1,-815,-18.9,1023,121.5
"02068","5","1024","73","0","2024","2","",16,178,222,238,6254944,3780878,57078,2262,"",0.53,1.06,0.60,0.46,0.89,0.92,0.81,1.47,"",1,6.7,1,0.6,43,24.0,23,10.7,614298,10.9,341106,9.9,-6919,-10.8,-18,-0.8
"02070","5","1024","73","0","2024","2","",12,53,50,51,955263,535336,8042,1431,"",0.38,0.19,0.17,0.15,0.14,0.17,0.15,0.83,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","1","1024","73","0","2024","2","",9,124,134,143,3743533,0,0,2154,"",29.19,7.21,7.58,8.07,8.74,0.00,0.00,1.15,"",1,12.5,3,2.5,17,14.5,22,18.2,83711,2.3,0,0.0,0,0.0,-199,-8.5
"02090","5","1024","73","0","2024","2","",448,2325,2485,2559,42643750,33644539,511994,1335,"",0.88,0.43,0.45,0.47,0.33,0.59,0.54,0.74,"",33,8.0,-54,-2.3,49,2.0,-34,-1.3,1220488,2.9,-152954,-0.5,-117460,-18.7,45,3.5
"02100","5","1024","73","0","2024","2","",12,32,53,55,618471,419711,6563,1019,"",0.35,0.24,0.30,0.29,0.22,0.24,0.22,0.79,"",0,0.0,7,28.0,12,29.3,7,14.6,169511,37.8,46892,12.6,-531,-7.5,110,12.1
"02105","5","1024","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","1","1024","73","0","2024","2","",1,2,3,3,121831,0,0,3514,"",6.78,0.24,0.34,0.34,0.59,0.00,0.00,1.90,"",0,0.0,0,0.0,1,50.0,1,50.0,58698,93.0,0,0.0,0,0.0,1086,44.7
"02110","5","1024","73","0","2024","2","",195,1116,1144,1195,18819767,13972664,216127,1257,"",0.80,0.44,0.42,0.44,0.31,0.54,0.50,0.71,"",6,3.2,-48,-4.1,-67,-5.5,-49,-3.9,-236224,-1.2,-449623,-3.1,-43810,-16.9,42,3.5
"02122","1","1024","73","0","2024","2","",2,14,14,14,493882,0,0,2714,"",6.68,1.45,1.33,1.26,2.17,0.00,0.00,1.62,"",0,0.0,0,0.0,0,0.0,0,0.0,15680,3.3,0,0.0,0,0.0,87,3.3
"02122","5","1024","73","0","2024","2","",298,882,931,941,14709061,9677741,149133,1233,"",0.60,0.29,0.29,0.27,0.22,0.33,0.30,0.77,"",2,0.7,5,0.6,18,2.0,-16,-1.7,1716529,13.2,452841,4.9,-29868,-16.7,142,13.0
"02130","1","1024","73","0","2024","2","",1,6,5,6,220884,0,0,2998,"",12.65,1.86,1.38,1.51,3.01,0.00,0.00,1.91,"",0,0.0,-1,-14.3,-1,-16.7,-2,-25.0,-41912,-15.9,0,0.0,0,0.0,110,3.8
"02130","5","1024","73","0","2024","2","",63,274,279,282,3435963,3093542,47283,950,"",0.48,0.27,0.25,0.23,0.16,0.29,0.27,0.63,"",3,5.0,-52,-16.0,-40,-12.5,-52,-15.6,-393152,-10.3,-286140,-8.5,-16202,-25.5,47,5.2
"02150","1","1024","73","0","2024","2","",1,20,22,22,748545,0,0,2699,"",16.73,7.81,8.69,8.04,13.59,0.00,0.00,1.66,"",0,0.0,-2,-9.1,0,0.0,0,0.0,29130,4.0,0,0.0,0,0.0,184,7.3
"02150","3","1024","73","0","2024","2","",1,103,102,107,2258850,1963050,29446,1671,"",5.32,29.18,29.11,28.36,46.75,243.30,369.50,1.62,"",0,0.0,-9,-8.0,-11,-9.7,-14,-11.6,-119792,-5.0,-119587,-5.7,-2002,-6.4,85,5.4
"02150","5","1024","73","0","2024","2","",51,210,215,216,4399583,2751449,41614,1584,"",0.51,0.26,0.27,0.26,0.27,0.31,0.28,1.02,"",-3,-5.6,0,0.0,2,0.9,4,1.9,509534,13.1,434006,18.7,2164,5.5,170,12.0
"02158","5","1024","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1024","73","0","2024","2","",5,6,5,5,97849,53076,827,1411,"",0.22,0.05,0.04,0.03,0.05,0.04,0.04,1.20,"",1,25.0,0,0.0,0,0.0,1,25.0,2946,3.1,18284,52.6,106,14.7,-49,-3.4
"02170","1","1024","73","0","2024","2","",1,19,19,18,809194,0,0,3335,"",2.80,1.40,1.34,1.25,2.84,0.00,0.00,2.14,"",0,0.0,1,5.6,1,5.6,0,0.0,55574,7.4,0,0.0,0,0.0,114,3.5
"02170","5","1024","73","0","2024","2","",476,1789,1868,1998,26976754,21763241,335952,1101,"",0.80,0.42,0.42,0.45,0.32,0.44,0.41,0.74,"",41,9.4,72,4.2,71,4.0,100,5.3,2179934,8.8,1555731,7.7,-34878,-9.4,44,4.2
"02180","5","1024","73","0","2024","2","",22,118,131,153,1947461,1206701,18791,1118,"",0.36,0.21,0.23,0.27,0.14,0.18,0.17,0.58,"",0,0.0,-1,-0.8,3,2.3,0,0.0,-182512,-8.6,-5109,-0.4,-6451,-25.6,-111,-9.0
"02185","1","1024","73","0","2024","2","",1,2,2,3,76025,0,0,2506,"",35.00,0.36,0.38,0.56,0.32,0.00,0.00,0.74,"",0,0.0,0,0.0,0,0.0,1,50.0,4857,6.8,0,0.0,0,0.0,-231,-8.4
"02185","5","1024","73","0","2024","2","",34,1805,1684,1746,42671262,29365861,441359,1881,"",0.72,1.03,1.03,1.06,0.60,0.91,0.84,0.58,"",2,6.2,330,22.4,213,14.5,166,10.5,5731302,15.5,4794539,19.5,52887,13.6,-2,-0.1
"02188","5","1024","73","0","2024","2","",4,46,47,60,1107615,586984,8813,1671,"",0.13,0.11,0.11,0.13,0.08,0.09,0.08,0.70,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","1","1024","73","0","2024","2","",1,1,1,1,41486,0,0,3191,"",46.19,1.81,1.69,1.55,3.61,0.00,0.00,2.15,"",0,0.0,-1,-50.0,-1,-50.0,-1,-50.0,-32255,-43.7,0,0.0,0,0.0,355,12.5
"02195","5","1024","73","0","2024","2","",16,34,36,32,418843,407089,6174,948,"",0.45,0.20,0.20,0.16,0.12,0.28,0.25,0.67,"",4,33.3,2,6.2,2,5.9,-4,-11.1,6657,1.6,6765,1.7,-1481,-19.3,15,1.6
"02198","5","1024","73","0","2024","2","",10,38,37,39,611718,574709,8651,1238,"",0.21,0.13,0.12,0.12,0.11,0.25,0.22,0.88,"",-2,-16.7,-5,-11.6,-5,-11.9,-9,-18.8,202877,49.6,201974,54.2,2979,52.5,529,74.6
"02220","1","1024","73","0","2024","2","",1,4,4,4,135312,0,0,2602,"",19.19,2.12,1.88,1.77,3.03,0.00,0.00,1.59,"",0,0.0,2,100.0,2,100.0,2,100.0,54310,67.0,0,0.0,0,0.0,-513,-16.5
"02220","5","1024","73","0","2024","2","",39,155,167,185,2266295,1899887,28854,1032,"",0.45,0.26,0.25,0.27,0.17,0.33,0.30,0.66,"",2,5.4,-34,-18.0,-35,-17.3,-26,-12.3,-28849,-1.3,35505,1.9,-4185,-12.7,152,17.3
"02230","5","1024","73","0","2024","2","",6,4,25,29,242706,237006,3915,966,"",0.25,0.04,0.13,0.14,0.08,0.10,0.10,0.68,"",0,0.0,-5,-55.6,5,25.0,8,38.1,86764,55.6,81064,52.0,220,6.0,246,34.2
"02240","5","1024","73","0","2024","2","",42,307,325,310,6415380,4876101,75084,1572,"",0.78,0.67,0.69,0.65,0.48,0.84,0.78,0.71,"",2,5.0,77,33.5,108,49.8,92,42.2,2549779,66.0,1642504,50.8,11548,18.2,231,17.2
"02275","5","1024","73","0","2024","2","",7,13,13,12,169653,132994,2022,1030,"",0.33,0.12,0.12,0.10,0.08,0.18,0.16,0.69,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","3","1024","73","0","2024","2","",1,4,13,14,48738,48738,731,363,"",10.57,2.90,8.83,8.67,3.03,26.01,38.00,0.44,"",0,0.0,2,100.0,11,550.0,5,55.6,26638,120.5,26638,120.5,251,52.3,-29,-7.4
"02290","5","1024","73","0","2024","2","",9,21,43,76,387173,365683,5735,638,"",0.18,0.07,0.13,0.21,0.07,0.18,0.16,0.51,"",0,0.0,-38,-64.4,-35,-44.9,-26,-25.5,-463168,-54.5,-459028,-55.7,-12936,-69.3,-183,-22.3
"02999","1","1024","73","0","2024","2","",1,6,6,7,230328,0,0,2798,"",3.75,3.86,3.84,4.50,4.62,0.00,0.00,1.14,"",0,0.0,-1,-14.3,-1,-14.3,1,16.7,29962,15.0,0,0.0,0,0.0,486,21.0
"02999","5","1024","73","0","2024","2","",1136,1188,1193,1179,27120575,18044276,280838,1758,"",2.57,2.45,2.45,2.46,1.83,2.55,2.36,0.74,"",37,3.4,-2,-0.2,20,1.7,-9,-0.8,503980,1.9,417681,2.4,-60164,-17.6,28,1.6
"04000","1","1024","53","0","2024","2","",24,165,163,166,4384984,0,0,2048,"",0.87,0.11,0.11,0.11,0.12,0.00,0.00,1.09,"",0,0.0,-6,-3.5,-8,-4.7,2,1.2,168670,4.0,0,0.0,0,0.0,125,6.5
"04000","2","1024","53","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","1024","53","0","2024","2","",114,2176,2187,2221,38866344,241948,3677,1362,"",1.31,1.05,1.06,1.09,1.22,0.39,0.75,1.14,"",1,0.9,102,4.9,95,4.5,77,3.6,4685018,13.7,52769,27.9,-188,-4.9,112,9.0
"04000","5","1024","53","0","2024","2","",57148,466284,463018,455902,8976416471,684629665,9521018,1495,"",1.24,0.99,1.00,1.00,0.83,1.02,1.05,0.83,"",-196,-0.3,-6580,-1.4,-7205,-1.5,-10786,-2.3,249280903,2.9,-59777379,-8.0,-269888,-2.8,66,4.6
"04001","5","1024","73","0","2024","2","",68,279,262,285,4928411,597049,10689,1377,"",0.53,0.11,0.11,0.12,0.11,0.27,0.30,0.93,"",2,3.0,19,7.3,21,8.7,32,12.6,373262,8.2,268537,81.7,2509,30.7,-17,-1.2
"04003","1","1024","73","0","2024","2","",4,17,17,18,436546,0,0,1937,"",12.52,1.04,1.04,1.11,1.27,0.00,0.00,1.19,"",0,0.0,-1,-5.6,-2,-10.5,0,0.0,26750,6.5,0,0.0,0,0.0,218,12.7
"04003","3","1024","73","0","2024","2","",17,171,176,182,1935415,85689,283,844,"",16.92,7.57,7.75,8.17,6.41,14.73,6.88,0.82,"",-3,-15.0,0,0.0,5,2.9,7,4.0,134929,7.5,41005,91.8,-172,-37.8,40,5.0
"04003","5","1024","73","0","2024","2","",441,3821,3681,3625,73543202,3631078,60559,1525,"",0.83,0.75,0.72,0.73,0.72,0.57,0.80,0.98,"",5,1.1,177,4.9,84,2.3,-54,-1.5,6206540,9.2,-411830,-10.2,-4340,-6.7,102,7.2
"04005","1","1024","73","0","2024","2","",1,20,20,18,612146,0,0,2436,"",1.96,0.64,0.64,0.59,1.01,0.00,0.00,1.62,"",0,0.0,-3,-13.0,-3,-13.0,-5,-21.7,-27964,-4.4,0,0.0,0,0.0,295,13.8
"04005","3","1024","73","0","2024","2","",8,90,90,91,1659772,8903,4,1413,"",5.00,2.10,2.10,2.15,3.13,0.54,0.04,1.48,"",-2,-20.0,3,3.4,1,1.1,1,1.1,182284,12.3,-10239,-53.5,-9,-69.2,131,10.2
"04005","5","1024","73","0","2024","2","",735,4069,4194,4220,52513874,8309298,97833,971,"",0.87,0.42,0.44,0.45,0.29,0.46,0.51,0.67,"",-9,-1.2,145,3.7,251,6.4,77,1.9,-37719,-0.1,-282348,-3.3,-30622,-23.8,-39,-3.9
"04007","3","1024","73","0","2024","2","N",5,0,0,0,0,0,0,0,"N",11.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","1024","73","0","2024","2","",172,598,572,583,8869804,1106991,15497,1168,"",0.74,0.27,0.26,0.26,0.21,0.35,0.51,0.82,"",1,0.6,101,20.3,83,17.0,89,18.0,2372417,36.5,172748,18.5,3304,27.1,155,15.3
"04009","3","1024","73","0","2024","2","",5,24,27,26,277159,0,0,831,"",20.81,3.42,3.82,3.86,3.08,0.00,0.00,0.83,"",0,0.0,3,14.3,4,17.4,2,8.3,19509,7.6,0,0.0,0,0.0,-43,-4.9
"04009","5","1024","73","0","2024","2","",57,367,362,356,5940852,603165,10181,1264,"",0.45,0.23,0.23,0.24,0.19,0.33,0.57,0.84,"",3,5.6,54,17.3,57,18.7,53,17.5,1312890,28.4,134084,28.6,5120,101.2,104,9.0
"04011","5","1024","73","0","2024","2","",7,59,66,59,690135,85993,860,866,"",0.31,0.07,0.08,0.07,0.03,0.11,0.08,0.40,"",1,16.7,-4,-6.3,-1,-1.5,-7,-10.6,-41063,-5.6,-26171,-23.3,280,48.3,5,0.6
"04012","1","1024","73","0","2024","2","",1,2,1,1,30571,0,0,1764,"",20.12,0.67,0.33,0.34,0.56,0.00,0.00,1.26,"",0,0.0,0,0.0,-1,-50.0,-1,-50.0,-5687,-15.7,0,0.0,0,0.0,369,26.5
"04012","3","1024","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",6.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","1024","73","0","2024","2","",34,149,144,140,2687251,207585,5310,1432,"",0.41,0.16,0.15,0.15,0.17,0.13,0.21,1.06,"",-2,-5.6,2,1.4,-2,-1.4,-2,-1.4,-243429,-8.3,-73577,-26.2,-3067,-36.6,-123,-7.9
"04013","1","1024","73","0","2024","2","",6,40,40,42,1031576,0,0,1951,"",0.34,0.04,0.04,0.04,0.04,0.00,0.00,1.00,"",0,0.0,-1,-2.4,-1,-2.4,3,7.7,-23181,-2.2,0,0.0,0,0.0,-61,-3.0
"04013","2","1024","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","1024","73","0","2024","2","",35,1445,1451,1467,28103706,47258,750,1486,"",0.64,0.98,0.99,1.02,1.19,0.11,0.22,1.19,"",3,9.4,32,2.3,25,1.8,11,0.8,2667014,10.5,17449,58.5,561,296.8,119,8.7
"04013","5","1024","73","0","2024","2","",37153,355804,352975,346868,6982082537,526319272,7009240,1526,"",1.29,1.07,1.07,1.08,0.87,1.09,1.10,0.81,"",-436,-1.2,-3776,-1.1,-4095,-1.1,-6883,-1.9,213600600,3.2,-42028523,-7.4,130049,1.9,67,4.6
"04015","3","1024","73","0","2024","2","N",5,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","1024","73","0","2024","2","",789,3973,3873,3898,55063009,7105509,100218,1082,"",0.77,0.49,0.48,0.49,0.39,0.53,0.61,0.81,"",15,1.9,-162,-3.9,-331,-7.9,-302,-7.2,-4295177,-7.2,65450,0.9,2245,2.3,-10,-0.9
"04017","3","1024","73","0","2024","2","",4,28,27,36,326291,0,0,827,"",5.24,1.54,1.44,1.97,1.55,0.00,0.00,0.94,"",0,0.0,4,16.7,1,3.8,1,2.9,38413,13.3,0,0.0,0,0.0,45,5.8
