"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01133","5","1022","73","0","2024","1","",9,33,35,34,385051,230509,2663,871,"",0.69,0.22,0.23,0.22,0.09,0.14,0.32,0.38,"",1,12.5,2,6.5,5,16.7,4,13.3,58186,17.8,24763,12.0,966,56.9,42,5.1
"01999","5","1022","73","0","2024","1","",2010,4690,4604,4597,122864591,36075696,222364,2041,"",3.91,2.98,2.88,2.89,1.39,1.58,1.34,0.48,"",12,0.6,164,3.6,-42,-0.9,44,1.0,1753168,1.4,-1131512,-3.0,-196467,-46.9,5,0.2
"02000","1","1022","53","0","2024","1","",1,7,7,7,65899,0,0,724,"",3.34,0.52,0.51,0.51,0.24,0.00,0.00,0.47,"",0,0.0,2,40.0,1,16.7,1,16.7,11660,21.5,0,0.0,0,0.0,-12,-1.6
"02000","5","1022","53","0","2024","1","",515,4386,4384,4394,99810925,86799682,1314876,1750,"",0.85,0.74,0.72,0.72,0.39,0.70,0.62,0.54,"",-14,-2.6,-229,-5.0,-225,-4.9,-209,-4.5,2991095,3.1,-1098868,-1.3,-139741,-9.6,134,8.3
"02013","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","5","1022","73","0","2024","1","",4,28,27,25,568612,553327,8300,1640,"",1.02,0.46,0.33,0.30,0.16,0.21,0.18,0.45,"",-1,-20.0,-3,-9.7,-6,-18.2,-10,-28.6,-76876,-11.9,-64195,-10.4,-2228,-21.2,135,9.0
"02020","5","1022","73","0","2024","1","",149,2567,2564,2550,63269510,55045734,827733,1901,"",0.69,0.95,0.93,0.93,0.52,0.96,0.85,0.56,"",4,2.8,-145,-5.3,-126,-4.7,-127,-4.7,660274,1.1,-1467486,-2.6,-92717,-10.1,113,6.3
"02050","5","1022","73","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","1022","73","0","2024","1","",10,80,81,80,1373341,1366258,20495,1315,"",1.02,1.37,1.33,1.28,0.50,0.92,0.83,0.38,"",0,0.0,3,3.9,4,5.2,1,1.3,-160712,-10.5,-122246,-8.2,-6442,-23.9,-204,-13.4
"02066","5","1022","73","0","2024","1","",4,19,18,18,404877,402762,6042,1699,"",1.17,1.11,1.02,1.02,0.70,1.41,1.26,0.67,"",0,0.0,3,18.8,2,12.5,1,5.9,-1938,-0.5,3494,0.9,-1556,-20.5,-217,-11.3
"02068","5","1022","73","0","2024","1","",3,3,4,4,19797,19223,293,415,"",0.85,0.17,0.22,0.21,0.02,0.04,0.04,0.11,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","1","1022","73","0","2024","1","",1,7,7,7,65899,0,0,724,"",34.25,4.55,4.48,4.49,2.25,0.00,0.00,0.50,"",0,0.0,2,40.0,1,16.7,1,16.7,11660,21.5,0,0.0,0,0.0,-12,-1.6
"02090","5","1022","73","0","2024","1","",30,263,264,288,6222152,5254649,78926,1762,"",0.51,0.39,0.38,0.42,0.23,0.44,0.39,0.58,"",2,7.1,-17,-6.1,-11,-4.0,18,6.7,580637,10.3,314004,6.4,-5053,-6.0,184,11.7
"02100","5","1022","73","0","2024","1","",5,14,12,11,103202,103175,1547,644,"",1.25,0.96,0.83,0.71,0.22,0.45,0.39,0.27,"",0,0.0,0,0.0,-1,-7.7,-4,-26.7,32516,46.0,32526,46.0,430,38.5,256,66.0
"02110","5","1022","73","0","2024","1","",30,181,183,190,3058236,2863630,43046,1274,"",1.07,0.58,0.58,0.59,0.24,0.60,0.53,0.42,"",2,7.1,-11,-5.7,-6,-3.2,-2,-1.0,-14119,-0.5,14307,0.5,-5426,-11.2,37,3.0
"02122","5","1022","73","0","2024","1","",27,198,201,198,2946792,2799047,41988,1139,"",0.48,0.53,0.53,0.52,0.21,0.46,0.41,0.41,"",-4,-12.9,-7,-3.4,-9,-4.3,-13,-6.2,40050,1.4,116893,4.4,-3062,-6.8,67,6.2
"02130","5","1022","73","0","2024","1","",8,60,57,61,536243,528683,7951,695,"",0.53,0.51,0.48,0.51,0.12,0.30,0.27,0.25,"",-1,-11.1,-8,-11.8,-14,-19.7,-9,-12.9,-151793,-22.1,-109912,-17.2,-2317,-22.6,-65,-8.6
"02150","5","1022","73","0","2024","1","",7,41,43,41,456265,450596,6786,842,"",0.60,0.42,0.39,0.37,0.12,0.24,0.21,0.31,"",0,0.0,3,7.9,4,10.3,0,0.0,66331,17.0,68481,17.9,636,10.3,79,10.4
"02164","5","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","1022","73","0","2024","1","",41,424,426,428,11264451,8312032,126851,2034,"",0.60,0.79,0.78,0.78,0.63,0.82,0.74,0.80,"",-2,-4.7,-13,-3.0,-15,-3.4,-11,-2.5,2877515,34.3,813172,10.8,9557,8.1,564,38.4
"02180","5","1022","73","0","2024","1","",5,33,32,33,345833,342118,5131,814,"",0.70,0.46,0.43,0.45,0.11,0.21,0.19,0.25,"",0,0.0,8,32.0,6,23.1,7,26.9,104337,43.2,105746,44.7,1479,40.5,90,12.4
"02185","5","1022","73","0","2024","1","",4,56,55,55,1278905,1193941,17909,1778,"",0.73,0.26,0.24,0.24,0.07,0.10,0.09,0.27,"",0,0.0,-2,-3.4,-3,-5.2,-2,-3.5,26223,2.1,30845,2.7,347,2.0,107,6.4
"02188","5","1022","73","0","2024","1","",3,35,35,34,531227,517640,7765,1179,"",0.82,0.65,0.63,0.61,0.19,0.31,0.27,0.31,"",0,0.0,-2,-5.4,-1,-2.8,-2,-5.6,30746,6.1,23143,4.7,298,4.0,119,11.2
"02195","5","1022","73","0","2024","1","",5,30,32,29,178614,177288,3046,453,"",1.21,1.40,1.41,1.29,0.29,0.91,0.91,0.22,"",0,0.0,-1,-3.2,0,0.0,0,0.0,13175,8.0,13678,8.4,220,7.8,38,9.2
"02198","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","1022","73","0","2024","1","",8,30,30,29,311423,302861,4553,807,"",0.82,0.43,0.41,0.38,0.13,0.36,0.32,0.32,"",-1,-11.1,-5,-14.3,-5,-14.3,-5,-14.7,-2070,-0.7,-6727,-2.2,-307,-6.3,111,15.9
"02240","5","1022","73","0","2024","1","",7,17,16,16,142285,142202,2147,670,"",1.13,0.29,0.27,0.27,0.04,0.08,0.07,0.16,"",-2,-22.2,2,13.3,1,6.7,1,6.7,-18478,-11.5,-18447,-11.5,-1180,-35.5,-154,-18.7
"02275","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","5","1022","73","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1022","73","0","2024","1","",140,166,165,165,4937669,4579639,76134,2297,"",2.77,2.70,2.60,2.62,1.42,2.34,2.23,0.54,"",-11,-7.3,-29,-14.9,-41,-19.9,-43,-20.7,-1142362,-18.8,-984659,-17.7,-32721,-30.1,-7,-0.3
"04000","1","1022","53","0","2024","1","",1,7,7,7,70778,0,0,778,"",0.37,0.05,0.05,0.05,0.02,0.00,0.00,0.50,"",-1,-50.0,0,0.0,1,16.7,0,0.0,3881,5.8,0,0.0,0,0.0,6,0.8
"04000","2","1022","53","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","1022","53","0","2024","1","",48,1529,1545,1563,18550030,838524,2190,923,"",0.50,0.58,0.58,0.59,0.73,0.42,0.23,1.24,"",1,2.1,71,4.9,77,5.2,68,4.5,1428205,8.3,-9710,-1.1,1134,107.4,29,3.2
"04000","5","1022","53","0","2024","1","",5840,49069,49296,49216,1586602284,383822721,4810043,2481,"",1.05,0.80,0.79,0.80,0.60,0.57,0.55,0.76,"",285,5.1,-3515,-6.7,-3798,-7.2,-3058,-5.8,76389766,5.1,-25868847,-6.3,115057,2.5,275,12.5
"04001","3","1022","73","0","2024","1","",3,72,69,69,648062,150220,75,712,"",11.14,5.26,5.04,5.04,6.43,29.80,2.21,1.26,"",0,0.0,1,1.4,0,0.0,1,1.5,29644,4.8,-4533,-2.9,-33,-30.6,26,3.8
"04001","5","1022","73","0","2024","1","",17,72,67,69,2081421,484439,3544,2309,"",1.10,0.23,0.21,0.22,0.20,0.29,0.11,0.93,"",2,13.3,9,14.3,1,1.5,2,3.0,630243,43.4,56454,13.2,1878,112.7,600,35.1
"04003","3","1022","73","0","2024","1","",8,63,66,64,529869,52906,70,634,"",7.17,2.18,2.28,2.20,2.32,3.21,1.21,1.05,"",0,0.0,1,1.6,3,4.8,-1,-1.5,65576,14.1,-24141,-31.3,-153,-68.6,70,12.4
"04003","5","1022","73","0","2024","1","",38,341,304,363,5418749,2448984,10654,1241,"",0.59,0.51,0.45,0.54,0.23,0.45,0.20,0.47,"",0,0.0,25,7.9,-229,-43.0,-232,-39.0,-915763,-14.5,-761990,-23.7,976,10.1,229,22.6
"04005","3","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","1022","73","0","2024","1","",77,406,397,400,5686294,2412107,19021,1091,"",0.76,0.33,0.32,0.32,0.15,0.23,0.17,0.46,"",9,13.2,6,1.5,30,8.2,8,2.0,235473,4.3,-110156,-4.4,8774,85.6,6,0.6
"04007","3","1022","73","0","2024","1","",3,27,27,29,443415,173013,87,1233,"",6.11,2.19,2.17,2.32,4.76,21.43,3.49,2.14,"",0,0.0,-3,-10.0,-2,-6.9,0,0.0,38228,9.4,-16642,-8.8,-46,-34.6,170,16.0
"04007","5","1022","73","0","2024","1","",21,116,115,115,1859057,720118,7409,1240,"",0.75,0.41,0.40,0.39,0.19,0.27,0.32,0.49,"",1,5.0,3,2.7,3,2.7,3,2.7,220637,13.5,-7424,-1.0,-7236,-49.4,118,10.5
"04009","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",7.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","1022","73","0","2024","1","",5,35,38,35,239151,153326,77,511,"",0.33,0.18,0.19,0.17,0.03,0.09,0.00,0.19,"",0,0.0,-1,-2.8,1,2.7,-3,-7.9,19167,8.7,7382,5.1,-26,-25.2,54,11.8
"04011","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",42.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","1022","73","0","2024","1","",6,66,64,63,1254496,466415,751,1500,"",0.60,0.55,0.52,0.51,0.34,0.38,0.05,0.65,"",0,0.0,-3,-4.3,-4,-5.9,-2,-3.1,-49588,-3.8,-33049,-6.6,284,60.8,10,0.7
"04013","1","1022","73","0","2024","1","",1,7,7,7,70778,0,0,778,"",0.58,0.07,0.07,0.07,0.03,0.00,0.00,0.47,"",0,0.0,0,0.0,1,16.7,0,0.0,3881,5.8,0,0.0,0,0.0,6,0.8
"04013","2","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","1022","73","0","2024","1","",12,996,1009,1023,13435900,0,0,1024,"",0.20,0.53,0.54,0.54,0.70,0.00,0.00,1.31,"",0,0.0,58,6.2,56,5.9,55,5.7,895581,7.1,0,0.0,0,0.0,12,1.2
"04013","5","1022","73","0","2024","1","",3410,36191,36275,36153,1253161523,284562414,3479346,2662,"",0.97,0.83,0.83,0.83,0.64,0.58,0.57,0.77,"",123,3.7,-3616,-9.1,-3599,-9.0,-3113,-7.9,45064699,3.7,-27852799,-8.9,28155,0.8,318,13.6
"04015","5","1022","73","0","2024","1","",63,677,712,729,11099264,5568249,189207,1209,"",0.51,0.63,0.65,0.67,0.35,0.51,1.53,0.53,"",3,5.0,70,11.5,110,18.3,123,20.3,1967908,21.6,1178525,26.8,139357,279.6,48,4.1
"04017","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","1022","73","0","2024","1","",29,229,225,221,4129780,1682587,2952,1412,"",0.60,0.43,0.42,0.41,0.27,0.43,0.06,0.65,"",0,0.0,-7,-3.0,-8,-3.4,-17,-7.1,496240,13.7,-73987,-4.2,-5517,-65.1,226,19.1
"04019","5","1022","73","0","2024","1","",435,4956,4931,4936,111022607,35399949,314935,1728,"",0.75,0.67,0.66,0.67,0.41,0.51,0.43,0.61,"",16,3.8,-279,-5.3,-433,-8.1,-266,-5.1,1106643,1.0,-1600581,-4.3,57454,22.3,123,7.7
"04021","3","1022","73","0","2024","1","",6,82,83,82,787823,47737,430,736,"",2.86,1.31,1.31,1.28,1.59,1.18,2.47,1.23,"",0,0.0,7,9.3,10,13.7,4,5.1,83448,11.8,5186,12.2,400,1333.3,17,2.4
"04021","5","1022","73","0","2024","1","",97,597,605,608,9278720,3953798,46641,1183,"",0.80,0.41,0.41,0.41,0.18,0.29,0.29,0.45,"",1,1.0,10,1.7,11,1.9,16,2.7,1277760,16.0,202284,5.4,10512,29.1,142,13.6
"04023","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","1022","73","0","2024","1","",12,77,75,75,870400,438355,2856,885,"",0.39,0.30,0.29,0.29,0.10,0.18,0.05,0.36,"",-3,-20.0,4,5.5,1,1.4,-4,-5.1,-65327,-7.0,-36988,-7.8,859,43.0,-70,-7.3
"04025","3","1022","73","0","2024","1","",5,158,159,162,1572148,398872,1510,757,"",1.58,2.73,2.73,2.75,3.85,9.69,8.39,1.41,"",0,0.0,7,4.6,8,5.3,10,6.6,209136,15.3,29450,8.0,958,173.6,64,9.2
"04025","5","1022","73","0","2024","1","",116,462,462,463,6505503,3062921,30741,1082,"",0.64,0.34,0.34,0.34,0.16,0.22,0.19,0.46,"",10,9.4,-40,-8.0,-39,-7.8,-28,-5.7,-228735,-3.4,-190999,-5.9,11221,57.5,42,4.0
"04027","5","1022","73","0","2024","1","",35,347,338,349,4411082,2208118,17680,984,"",0.36,0.23,0.23,0.24,0.10,0.15,0.03,0.42,"",3,9.4,-11,-3.1,-18,-5.1,-13,-3.6,286932,7.0,-108013,-4.7,-617,-3.4,99,11.2
"04999","1","1022","73","0","2024","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","1022","73","0","2024","1","",1479,4497,4688,4637,169584237,40260941,684229,2831,"",2.41,2.98,3.07,3.02,1.70,1.79,1.46,0.56,"",120,8.8,315,7.5,375,8.7,468,11.2,26343477,18.4,3462494,9.4,-131017,-16.1,221,8.5
"05000","1","1022","53","0","2024","1","",2,35,35,35,673396,0,0,1480,"",1.60,0.63,0.63,0.63,0.70,0.00,0.00,1.11,"",0,0.0,1,2.9,0,0.0,0,0.0,48954,7.8,0,0.0,0,0.0,94,6.8
"05000","2","1022","53","0","2024","1","",3,288,288,288,4299932,0,0,1148,"",1.14,5.54,5.51,5.45,7.20,0.00,0.00,1.31,"",0,0.0,-3,-1.0,-3,-1.0,-1,-0.3,32645,0.8,0,0.0,0,0.0,17,1.5
"05000","3","1022","53","0","2024","1","",78,1290,1309,1308,10830758,3026527,6453,640,"",1.76,1.23,1.24,1.23,1.25,4.56,2.95,1.01,"",1,1.3,-1,-0.1,22,1.7,16,1.2,531376,5.2,-3158,-0.1,-3066,-32.2,26,4.2
"05000","5","1022","53","0","2024","1","",2359,12538,12652,12574,279914418,80474421,654931,1711,"",0.93,0.52,0.51,0.51,0.32,0.36,0.33,0.62,"",-88,-3.6,-428,-3.3,-362,-2.8,-409,-3.2,-2203672,-0.8,-2511427,-3.0,-146197,-18.2,40,2.4
"05001","3","1022","73","0","2024","1","",1,6,6,6,41174,35014,70,528,"",3.74,0.78,0.78,0.77,0.77,6.35,3.31,1.00,"",0,0.0,0,0.0,1,20.0,1,20.0,7088,20.8,5168,17.3,-20,-22.2,36,7.3
"05001","5","1022","73","0","2024","1","",8,49,51,50,609252,251977,2430,937,"",0.52,0.27,0.28,0.27,0.11,0.14,0.13,0.40,"",-2,-20.0,-17,-25.8,-19,-27.1,-22,-30.6,66974,12.4,-52952,-17.4,-872,-26.4,335,55.6
"05003","3","1022","73","0","2024","1","",2,11,11,11,74188,57703,116,519,"",9.27,2.35,2.30,2.28,2.39,19.02,10.30,1.04,"",0,0.0,7,175.0,5,83.3,7,175.0,-2975,-3.9,-3897,-6.3,-69,-37.3,-753,-59.2
"05003","5","1022","73","0","2024","1","",4,21,20,20,265849,101958,330,1006,"",0.32,0.19,0.18,0.18,0.08,0.10,0.03,0.46,"",0,0.0,-6,-22.2,-7,-25.9,-7,-25.9,-71279,-21.1,-32583,-24.2,-661,-66.7,46,4.8
"05005","3","1022","73","0","2024","1","",1,26,27,27,284096,141472,283,820,"",1.77,2.00,2.07,2.04,3.74,18.29,13.54,1.84,"",0,0.0,2,8.3,1,3.8,1,3.8,95896,51.0,-768,-0.5,-144,-33.7,249,43.6
"05005","5","1022","73","0","2024","1","",19,166,162,164,2298836,967633,3613,1078,"",0.58,0.55,0.53,0.53,0.30,0.37,0.19,0.55,"",-2,-9.5,-18,-9.8,-23,-12.4,-20,-10.9,-248866,-9.8,-140528,-12.7,-4784,-57.0,15,1.4
"05007","3","1022","73","0","2024","1","",4,102,105,101,943402,0,0,707,"",1.11,0.88,0.90,0.86,0.58,0.00,0.00,0.66,"",0,0.0,2,2.0,5,5.0,-2,-1.9,61276,6.9,0,0.0,0,0.0,35,5.2
"05007","5","1022","73","0","2024","1","",139,1035,1026,1023,21063212,6410347,100444,1576,"",0.67,0.38,0.38,0.37,0.13,0.20,0.45,0.33,"",1,0.7,38,3.8,14,1.4,15,1.5,853154,4.2,224946,3.6,12100,13.7,30,1.9
"05009","3","1022","73","0","2024","1","",1,15,15,15,98515,65224,130,505,"",2.37,1.28,1.27,1.27,1.32,9.63,6.27,1.04,"",0,0.0,-3,-16.7,-2,-11.8,-2,-11.8,4485,4.8,1372,2.1,-62,-32.3,88,21.1
"05009","5","1022","73","0","2024","1","",15,163,159,160,2202243,841545,3502,1054,"",0.62,0.60,0.57,0.58,0.29,0.37,0.18,0.49,"",0,0.0,-29,-15.1,-32,-16.8,-28,-14.9,-477288,-17.8,-124487,-12.9,-897,-20.4,-29,-2.7
"05011","5","1022","73","0","2024","1","",4,14,13,12,109785,72983,355,650,"",0.49,0.20,0.19,0.17,0.06,0.13,0.08,0.34,"",0,0.0,-2,-12.5,-3,-18.8,-4,-25.0,-20773,-15.9,-16704,-18.6,-87,-19.7,22,3.5
"05013","3","1022","73","0","2024","1","",1,4,4,4,15224,13121,26,293,"",21.33,1.55,1.54,1.54,0.56,6.18,4.70,0.36,"",0,0.0,0,0.0,0,0.0,0,0.0,3792,33.2,2711,26.0,-5,-16.1,73,33.2
"05013","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05015","3","1022","73","0","2024","1","",1,25,25,20,161793,116069,232,533,"",2.87,2.95,2.93,2.26,3.57,21.49,20.31,1.32,"",0,0.0,4,19.0,5,25.0,0,0.0,9990,6.6,-547,-0.5,-118,-33.7,-41,-7.1
"05015","5","1022","73","0","2024","1","",6,20,19,19,250442,104854,214,996,"",0.30,0.10,0.10,0.09,0.05,0.06,0.02,0.56,"",0,0.0,-1,-4.8,-1,-5.0,-2,-9.5,-16295,-6.1,1801,1.7,-239,-52.8,3,0.3
"05017","5","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05021","5","1022","73","0","2024","1","",6,27,29,30,272125,174044,379,730,"",0.69,0.47,0.49,0.51,0.19,0.37,0.06,0.40,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05023","3","1022","73","0","2024","1","",1,7,7,7,75458,59076,118,829,"",3.68,1.36,1.34,1.33,2.62,18.01,13.32,1.95,"",0,0.0,0,0.0,0,0.0,0,0.0,95,0.1,890,1.5,-57,-32.6,1,0.1
"05023","5","1022","73","0","2024","1","",11,38,38,37,518205,240372,536,1058,"",0.70,0.32,0.31,0.30,0.18,0.22,0.07,0.56,"",-2,-15.4,-16,-29.6,-13,-25.5,-16,-30.2,-194432,-27.3,-72352,-23.1,-1464,-73.2,17,1.6
"05025","3","1022","73","0","2024","1","",1,2,2,2,11222,10216,41,432,"",18.33,2.30,2.39,2.28,2.18,20.52,21.96,0.94,"",0,0.0,0,0.0,0,0.0,0,0.0,589,5.5,236,2.4,11,36.7,23,5.6
"05025","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05027","3","1022","73","0","2024","1","",1,9,9,9,55836,0,0,477,"",3.71,1.35,1.35,1.35,1.24,0.00,0.00,0.92,"",0,0.0,-1,-10.0,-1,-10.0,-1,-10.0,5374,10.6,0,0.0,0,0.0,89,22.9
"05027","5","1022","73","0","2024","1","",5,25,25,25,309985,176172,352,954,"",0.32,0.16,0.16,0.16,0.07,0.13,0.02,0.42,"",0,0.0,1,4.2,0,0.0,1,4.2,517,0.2,-5603,-3.1,-193,-35.4,-24,-2.5
"05029","3","1022","73","0","2024","1","",1,8,9,9,71528,51240,205,635,"",4.65,1.46,1.63,1.62,2.03,16.12,16.17,1.29,"",0,0.0,1,14.3,2,28.6,2,28.6,5632,8.5,689,1.4,53,34.9,-89,-12.3
"05029","5","1022","73","0","2024","1","",6,42,43,38,248522,177235,2088,466,"",0.49,0.33,0.33,0.29,0.07,0.17,0.18,0.22,"",0,0.0,19,82.6,21,95.5,11,40.7,88275,55.1,70241,65.6,741,55.0,-48,-9.3
"05031","3","1022","73","0","2024","1","",1,35,34,34,286164,221391,443,641,"",0.78,0.79,0.76,0.76,0.94,8.85,4.99,1.22,"",0,0.0,-18,-34.0,-18,-34.6,-19,-35.8,-101095,-26.1,-78501,-26.2,-457,-50.8,75,13.3
"05031","5","1022","73","0","2024","1","",28,460,450,452,7748979,2946156,17747,1313,"",0.38,0.44,0.43,0.43,0.25,0.35,0.22,0.57,"",0,0.0,52,12.7,29,6.9,37,8.9,552413,7.7,259218,9.6,-4152,-19.0,-22,-1.6
"05033","3","1022","73","0","2024","1","",1,32,32,33,181784,132266,265,432,"",1.84,2.03,2.03,2.07,1.75,11.62,9.71,0.85,"",0,0.0,-1,-3.0,0,0.0,1,3.1,26438,17.0,7116,5.7,-110,-29.3,62,16.8
"05033","5","1022","73","0","2024","1","",13,45,45,46,602043,250326,842,1022,"",0.42,0.12,0.12,0.12,0.06,0.07,0.03,0.46,"",-1,-7.1,-2,-4.3,-2,-4.3,5,12.2,-60494,-9.1,-19350,-7.2,-2401,-74.0,-111,-9.8
"05035","3","1022","73","0","2024","1","",1,8,8,8,73023,0,0,702,"",2.14,0.62,0.62,0.61,0.92,0.00,0.00,1.49,"",0,0.0,2,33.3,2,33.3,2,33.3,15830,27.7,0,0.0,0,0.0,-31,-4.2
"05035","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05037","3","1022","73","0","2024","1","",1,14,14,14,74102,56928,114,407,"",5.07,3.60,3.61,3.56,3.57,28.32,17.07,0.99,"",0,0.0,1,7.7,2,16.7,0,0.0,743,1.0,88,0.2,-57,-33.3,-27,-6.2
"05037","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05039","3","1022","73","0","2024","1","",1,3,3,3,9602,0,0,246,"",10.76,1.39,1.36,1.40,0.74,0.00,0.00,0.53,"",0,0.0,0,0.0,0,0.0,0,0.0,1331,16.1,0,0.0,0,0.0,34,16.0
"05039","5","1022","73","0","2024","1","",4,21,19,19,206829,61314,122,809,"",0.75,0.42,0.37,0.38,0.15,0.13,0.03,0.40,"",0,0.0,-4,-16.0,-5,-20.8,-5,-20.8,-136429,-39.7,-39482,-39.2,-181,-59.7,-276,-25.4
"05041","5","1022","73","0","2024","1","",4,25,24,24,325450,145323,290,1029,"",0.38,0.32,0.30,0.30,0.15,0.22,0.06,0.50,"",0,0.0,0,0.0,-1,-4.0,-1,-4.0,28977,9.8,-9663,-6.2,-175,-37.6,117,12.8
"05043","3","1022","73","0","2024","1","",1,37,37,37,145106,130088,260,302,"",4.50,7.21,7.13,7.14,4.80,45.92,29.23,0.67,"",0,0.0,-3,-7.5,-2,-5.1,-2,-5.1,-1155,-0.8,-2870,-2.2,-139,-34.8,16,5.6
