"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01107","5","1024","73","0","2024","1","",25,111,110,107,1392550,778092,4854,980,"",0.30,0.21,0.20,0.20,0.15,0.21,0.25,0.76,"",1,4.2,-3,-2.6,-8,-6.8,-9,-7.8,-58084,-4.0,-54694,-6.6,-1076,-18.1,18,1.9
"01109","5","1024","73","0","2024","1","",84,1045,1035,1023,19565817,6759068,43606,1455,"",0.49,0.48,0.47,0.46,0.50,0.41,0.55,1.07,"",7,9.1,-2,-0.2,-3,-0.3,-31,-2.9,3458917,21.5,745218,12.4,6665,18.0,271,22.9
"01111","5","1024","73","0","2024","1","",50,129,138,141,1858688,936810,7242,1051,"",0.51,0.18,0.19,0.20,0.17,0.19,0.24,0.90,"",8,19.0,-3,-2.3,5,3.8,7,5.2,-60345,-3.1,5283,0.6,1478,25.6,-59,-5.3
"01113","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","1024","73","0","2024","1","",161,733,759,763,7491667,5108031,32836,767,"",0.65,0.36,0.37,0.37,0.23,0.33,0.44,0.62,"",4,2.5,-63,-7.9,-49,-6.1,-11,-1.4,300944,4.2,107227,2.1,-1563,-4.5,69,9.9
"01115","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","1024","73","0","2024","1","",284,1392,1510,1446,19055616,9815234,64122,1011,"",0.72,0.45,0.48,0.46,0.34,0.38,0.48,0.74,"",23,8.8,-5,-0.4,42,2.9,-1,-0.1,609926,3.3,77640,0.8,-23949,-27.2,24,2.4
"01117","1","1024","73","0","2024","1","",1,25,25,25,739483,0,0,2275,"",1.10,0.63,0.63,0.63,0.83,0.00,0.00,1.32,"",0,0.0,0,0.0,0,0.0,0,0.0,54347,7.9,0,0.0,0,0.0,167,7.9
"01117","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","1024","73","0","2024","1","",1508,13983,14211,14041,283198345,108383336,612571,1547,"",1.01,1.14,1.15,1.14,0.95,0.97,1.19,0.83,"",66,4.6,-494,-3.4,-304,-2.1,-394,-2.7,16404786,6.1,-2600440,-2.3,-392212,-39.0,129,9.1
"01119","1","1024","73","0","2024","1","",1,5,5,5,102418,0,0,1576,"",25.48,3.72,3.72,3.59,5.10,0.00,0.00,1.39,"",0,0.0,0,0.0,0,0.0,0,0.0,2988,3.0,0,0.0,0,0.0,46,3.0
"01119","5","1024","73","0","2024","1","",21,247,240,244,3898740,1898220,5117,1231,"",0.33,0.59,0.58,0.56,0.58,0.69,0.30,1.00,"",-2,-8.7,3,1.2,-7,-2.8,-5,-2.0,-420952,-9.7,-87007,-4.4,-5032,-49.6,-116,-8.6
"01121","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","1024","73","0","2024","1","",165,2579,2638,2634,29943243,17859132,101027,880,"",0.50,0.57,0.57,0.57,0.35,0.46,0.70,0.61,"",7,4.4,-24,-0.9,16,0.6,-13,-0.5,1400487,4.9,-242553,-1.3,-52628,-34.3,43,5.1
"01123","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","1024","73","0","2024","1","",162,1374,1372,1385,16626758,10120910,51953,929,"",0.74,0.74,0.74,0.74,0.56,0.67,0.59,0.75,"",2,1.2,-64,-4.5,-147,-9.7,-157,-10.2,1789783,12.1,589941,6.2,-913,-1.7,168,22.1
"01125","1","1024","73","0","2024","1","",2,45,44,44,979990,0,0,1700,"",2.91,0.98,0.95,0.96,1.10,0.00,0.00,1.15,"",0,0.0,-8,-15.1,-9,-17.0,-8,-15.4,24223,2.5,0,0.0,0,0.0,304,21.8
"01125","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","1024","73","0","2024","1","",820,8679,8603,8416,156157657,64291460,283031,1402,"",0.73,0.61,0.60,0.59,0.52,0.62,0.63,0.87,"",46,5.9,-319,-3.5,-527,-5.8,-856,-9.2,-2073650,-1.3,-4986331,-7.2,-187431,-39.8,69,5.2
"01127","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01127","5","1024","73","0","2024","1","",167,815,941,951,12148906,7008717,38799,1036,"",0.51,0.30,0.35,0.35,0.27,0.32,0.33,0.80,"",3,1.8,10,1.2,125,15.3,128,15.6,668728,5.8,1249751,21.7,437,1.1,-48,-4.4
"01129","3","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",15.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01129","5","1024","73","0","2024","1","",28,177,171,172,6063626,1372210,7245,2691,"",0.42,0.23,0.23,0.23,0.26,0.20,0.17,1.11,"",1,3.7,44,33.1,33,23.9,43,33.3,3077056,103.0,322195,30.7,-9768,-57.4,968,56.2
"01131","1","1024","73","0","2024","1","",1,12,12,12,272673,0,0,1748,"",24.84,9.76,9.80,9.82,13.10,0.00,0.00,1.34,"",0,0.0,0,0.0,0,0.0,0,0.0,3312,1.2,0,0.0,0,0.0,21,1.2
"01131","5","1024","73","0","2024","1","",15,47,43,49,556332,276378,740,924,"",0.23,0.12,0.11,0.13,0.08,0.10,0.07,0.65,"",1,7.1,5,11.9,1,2.4,5,11.4,132573,31.3,30446,12.4,-275,-27.1,160,20.9
"01133","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",4.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","1024","73","0","2024","1","",55,187,190,195,2209238,1239712,6108,891,"",0.50,0.17,0.17,0.17,0.11,0.13,0.13,0.67,"",2,3.8,-3,-1.6,-4,-2.1,1,0.5,287808,15.0,11428,0.9,-1036,-14.5,124,16.2
"01999","1","1024","73","0","2024","1","",2,28,28,28,719974,0,0,1978,"",0.75,0.72,0.71,0.72,0.62,0.00,0.00,0.86,"",1,100.0,10,55.6,8,40.0,7,33.3,230931,47.2,0,0.0,0,0.0,65,3.4
"01999","3","1024","73","0","2024","1","",25,35,39,42,1249941,322717,5114,2487,"",3.00,0.67,0.74,0.79,1.20,2.68,6.80,1.64,"",14,127.3,11,45.8,14,56.0,16,61.5,671699,116.2,124224,62.6,724,16.5,708,39.8
"01999","5","1024","73","0","2024","1","N",7654,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",440,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","1","1024","53","0","2024","1","",27,712,717,724,19586788,0,0,2099,"",8.55,4.89,4.82,4.84,5.85,0.00,0.00,1.21,"",0,0.0,-5,-0.7,4,0.6,12,1.7,1103087,6.0,0,0.0,0,0.0,108,5.4
"02000","3","1024","53","0","2024","1","",4,118,116,118,2422713,2422713,36453,1588,"",0.41,0.60,0.58,0.58,0.81,3.69,3.79,1.38,"",0,0.0,-15,-11.3,-17,-12.8,-10,-7.8,-130908,-5.1,-130908,-5.1,-3385,-8.5,92,6.1
"02000","5","1024","53","0","2024","1","",5034,27231,27696,27816,560245923,495038484,7587512,1563,"",0.97,0.60,0.60,0.60,0.50,0.66,0.62,0.83,"",302,6.4,905,3.4,728,2.7,1030,3.8,46722595,9.1,42008840,9.3,-859514,-10.2,83,5.6
"02013","1","1024","73","0","2024","1","",1,1,1,1,20949,0,0,1611,"",80.35,1.15,1.09,1.13,1.15,0.00,0.00,1.03,"",0,0.0,0,0.0,0,0.0,0,0.0,1391,7.1,0,0.0,0,0.0,107,7.1
"02013","3","1024","73","0","2024","1","",1,2,3,2,11416,11416,171,376,"",25.69,1.70,2.41,1.66,0.70,2.20,2.12,0.36,"",0,0.0,-1,-33.3,0,0.0,-1,-33.3,-7979,-41.1,-7979,-41.1,-236,-58.0,-121,-24.3
"02013","5","1024","73","0","2024","1","",3,20,22,17,347477,289632,4344,1359,"",0.15,0.07,0.08,0.06,0.06,0.05,0.04,0.80,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02016","1","1024","73","0","2024","1","",1,5,6,6,140625,0,0,1909,"",49.22,3.31,2.99,2.93,2.98,0.00,0.00,0.98,"",0,0.0,2,66.7,3,100.0,3,100.0,61593,77.9,0,0.0,0,0.0,-117,-5.8
"02016","5","1024","73","0","2024","1","",16,37,42,36,686305,662850,10032,1377,"",0.48,0.08,0.07,0.06,0.04,0.04,0.04,0.65,"",1,6.7,-2,-5.1,3,7.7,4,12.5,49154,7.7,39904,6.4,-1435,-12.5,40,3.0
"02020","1","1024","73","0","2024","1","",5,509,511,518,14033314,0,0,2106,"",4.49,7.61,7.57,7.65,8.81,0.00,0.00,1.16,"",0,0.0,-2,-0.4,1,0.2,10,2.0,935161,7.1,0,0.0,0,0.0,129,6.5
"02020","5","1024","73","0","2024","1","",2076,16724,16940,17004,350712970,303632709,4665832,1597,"",1.13,0.81,0.81,0.81,0.66,0.88,0.83,0.81,"",112,5.7,538,3.3,310,1.9,567,3.4,26659172,8.2,24673111,8.8,-649537,-12.2,79,5.2
"02050","3","1024","73","0","2024","1","",1,7,7,6,101709,101709,1638,1174,"",8.34,1.74,1.70,1.47,2.31,10.45,11.37,1.41,"",0,0.0,2,40.0,-3,-30.0,-3,-33.3,-20898,-17.0,-20898,-17.0,-1182,-41.9,-5,-0.4
"02050","5","1024","73","0","2024","1","",16,55,59,53,788524,565865,8564,1090,"",0.25,0.06,0.06,0.06,0.05,0.05,0.05,0.80,"",1,6.7,-3,-5.2,5,9.3,-2,-3.6,97204,14.1,36555,6.9,-657,-7.1,135,14.1
"02060","1","1024","73","0","2024","1","",1,1,1,1,15198,0,0,1169,"",65.08,4.41,4.24,4.12,2.62,0.00,0.00,0.62,"",0,0.0,0,0.0,0,0.0,0,0.0,1839,13.8,0,0.0,0,0.0,141,13.7
"02060","5","1024","73","0","2024","1","",5,9,9,9,260705,234781,3591,2228,"",0.20,0.13,0.12,0.12,0.13,0.21,0.19,1.08,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","1024","73","0","2024","1","",48,213,226,211,5011005,4546005,68548,1779,"",0.58,0.48,0.49,0.44,0.41,0.51,0.48,0.88,"",-1,-2.0,3,1.4,8,3.7,-15,-6.6,311514,6.6,286605,6.7,-9074,-11.7,121,7.3
"02066","5","1024","73","0","2024","1","",6,17,18,19,208564,208564,3201,891,"",0.21,0.13,0.13,0.14,0.08,0.12,0.12,0.60,"",-1,-14.3,-1,-5.6,1,5.9,2,11.8,-47880,-18.7,-47880,-18.7,-1372,-30.0,-247,-21.7
"02068","5","1024","73","0","2024","1","",16,169,172,171,4895848,4814515,72336,2207,"",0.53,1.27,1.25,1.20,1.21,1.62,1.52,0.98,"",1,6.7,-10,-5.6,-2,-1.1,-4,-2.3,-102717,-2.1,-122394,-2.5,-17945,-19.9,22,1.0
"02070","5","1024","73","0","2024","1","",12,58,57,49,733520,681714,10238,1032,"",0.38,0.21,0.20,0.17,0.11,0.14,0.14,0.58,"",2,20.0,27,87.1,22,62.9,17,53.1,332974,83.1,304069,80.5,2898,39.5,89,9.4
"02090","1","1024","73","0","2024","1","",9,124,123,124,3201123,0,0,1991,"",29.21,7.49,7.28,7.30,9.02,0.00,0.00,1.23,"",1,12.5,2,1.6,4,3.4,3,2.5,183533,6.1,0,0.0,0,0.0,67,3.5
"02090","5","1024","73","0","2024","1","",444,2299,2299,2318,40100675,38951972,591731,1338,"",0.88,0.45,0.44,0.44,0.34,0.55,0.51,0.76,"",38,9.4,-79,-3.3,-116,-4.8,-111,-4.6,-926431,-2.3,-580933,-1.5,-134934,-18.6,27,2.1
"02100","5","1024","73","0","2024","1","",12,28,27,33,592060,536264,8204,1553,"",0.35,0.25,0.25,0.28,0.29,0.39,0.36,1.12,"",2,20.0,7,33.3,6,28.6,9,37.5,271439,84.7,215643,67.3,2407,41.5,432,38.5
"02105","5","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","1","1024","73","0","2024","1","",1,3,3,3,96706,0,0,2480,"",6.87,0.39,0.38,0.38,0.59,0.00,0.00,1.52,"",0,0.0,1,50.0,1,50.0,1,50.0,46395,92.2,0,0.0,0,0.0,545,28.2
"02110","5","1024","73","0","2024","1","",192,922,927,900,15709678,14996080,232305,1319,"",0.80,0.39,0.38,0.37,0.28,0.52,0.50,0.75,"",12,6.7,-33,-3.5,-51,-5.2,-76,-7.8,125824,0.8,33783,0.2,-31227,-11.8,83,6.7
"02122","1","1024","73","0","2024","1","",2,14,15,14,411983,0,0,2211,"",6.81,1.53,1.63,1.48,2.28,0.00,0.00,1.47,"",0,0.0,0,0.0,1,7.1,0,0.0,28193,7.3,0,0.0,0,0.0,102,4.8
"02122","5","1024","73","0","2024","1","",287,881,881,900,16001253,12190472,189789,1387,"",0.59,0.31,0.31,0.31,0.26,0.33,0.32,0.85,"",8,2.9,26,3.0,13,1.5,33,3.8,3936970,32.6,2035534,20.0,-8100,-4.1,312,29.0
"02130","1","1024","73","0","2024","1","",1,5,5,5,107218,0,0,1650,"",12.87,1.74,1.71,1.69,1.86,0.00,0.00,1.09,"",0,0.0,-2,-28.6,-3,-37.5,-2,-28.6,-85098,-44.2,0,0.0,0,0.0,-367,-18.2
"02130","5","1024","73","0","2024","1","",61,248,255,259,3150772,3086079,47035,954,"",0.48,0.28,0.28,0.28,0.16,0.29,0.27,0.58,"",5,8.9,-15,-5.7,-34,-11.8,-35,-11.9,-251446,-7.4,-231336,-7.0,-14348,-23.4,26,2.8
"02150","1","1024","73","0","2024","1","",1,20,20,20,536061,0,0,2062,"",16.58,8.26,7.37,7.31,10.95,0.00,0.00,1.44,"",0,0.0,-3,-13.0,-3,-13.0,-3,-13.0,-38672,-6.7,0,0.0,0,0.0,140,7.3
"02150","3","1024","73","0","2024","1","",1,107,103,106,2286953,2286953,34304,1670,"",5.30,32.70,28.06,28.50,52.07,229.69,232.58,1.76,"",0,0.0,-8,-7.0,-11,-9.6,-7,-6.2,-95098,-4.0,-95098,-4.0,-1665,-4.6,63,3.9
"02150","5","1024","73","0","2024","1","",51,205,201,195,4593741,3662179,55170,1764,"",0.51,0.27,0.24,0.23,0.28,0.32,0.30,1.13,"",-2,-3.8,-15,-6.8,-5,-2.4,-10,-4.9,-443699,-8.8,-46391,-1.3,-7153,-11.5,-78,-4.2
"02158","5","1024","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","1024","73","0","2024","1","",4,5,8,5,94928,94928,1480,1217,"",0.18,0.05,0.08,0.05,0.07,0.10,0.09,1.16,"",0,0.0,-3,-37.5,1,14.3,-3,-37.5,-349860,-78.7,-16358,-14.7,-610,-29.2,-3246,-72.7
"02170","1","1024","73","0","2024","1","",1,18,19,19,663785,0,0,2735,"",2.83,1.35,1.41,1.41,2.80,0.00,0.00,2.01,"",0,0.0,0,0.0,1,5.6,1,5.6,-20813,-3.0,0,0.0,0,0.0,-191,-6.5
"02170","5","1024","73","0","2024","1","",470,1772,1812,1808,24894032,23686352,363049,1065,"",0.81,0.43,0.43,0.43,0.31,0.39,0.37,0.72,"",46,10.8,166,10.3,134,8.0,121,7.2,3108332,14.3,2857246,13.7,-5902,-1.6,54,5.3
"02180","5","1024","73","0","2024","1","",22,110,114,126,1406880,1230599,19098,928,"",0.36,0.20,0.20,0.23,0.11,0.13,0.12,0.50,"",0,0.0,19,20.9,11,10.7,43,51.8,-89727,-6.0,-98823,-7.4,-8969,-32.0,-319,-25.6
"02185","1","1024","73","0","2024","1","",1,2,2,2,60524,0,0,2328,"",35.00,0.38,0.36,0.35,0.24,0.00,0.00,0.67,"",0,0.0,0,0.0,0,0.0,0,0.0,7910,15.0,0,0.0,0,0.0,304,15.0
"02185","5","1024","73","0","2024","1","",35,1562,1711,1808,49675636,43101885,647876,2256,"",0.75,0.96,1.00,1.03,0.60,0.60,0.56,0.60,"",4,12.9,90,6.1,231,15.6,322,21.7,6944024,16.3,5924847,15.9,53056,8.9,34,1.5
"02188","5","1024","73","0","2024","1","",4,46,48,50,1063777,859896,12910,1705,"",0.13,0.11,0.11,0.12,0.09,0.09,0.08,0.77,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","1","1024","73","0","2024","1","",1,1,1,1,34243,0,0,2634,"",46.60,1.89,1.79,1.82,4.29,0.00,0.00,2.34,"",0,0.0,-1,-50.0,-1,-50.0,-1,-50.0,-27327,-44.4,0,0.0,0,0.0,266,11.2
"02195","5","1024","73","0","2024","1","",16,30,31,30,362168,362168,5491,918,"",0.45,0.18,0.18,0.18,0.13,0.31,0.28,0.75,"",4,33.3,3,11.1,3,10.7,0,0.0,91995,34.1,91995,34.1,531,10.7,184,25.1
"02198","5","1024","73","0","2024","1","",10,49,49,51,543627,543627,8195,842,"",0.21,0.18,0.17,0.18,0.11,0.24,0.23,0.63,"",-2,-16.7,7,16.7,8,19.5,9,21.4,214516,65.2,214516,65.2,3177,63.3,234,38.5
"02220","1","1024","73","0","2024","1","",1,3,4,4,98433,0,0,2065,"",19.84,1.72,2.24,2.15,3.13,0.00,0.00,1.53,"",0,0.0,1,50.0,2,100.0,2,100.0,30146,44.1,0,0.0,0,0.0,-561,-21.4
"02220","5","1024","73","0","2024","1","",38,150,160,157,1891885,1649785,24913,935,"",0.46,0.28,0.29,0.27,0.18,0.33,0.31,0.64,"",0,0.0,-33,-18.0,-28,-14.9,-30,-16.0,-15462,-0.8,-27331,-1.6,-4492,-15.3,146,18.5
"02230","5","1024","73","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","1024","73","0","2024","1","",41,311,314,311,6611851,6578770,100940,1630,"",0.77,0.70,0.70,0.69,0.46,0.61,0.58,0.66,"",2,5.1,83,36.4,84,36.5,88,39.5,2907292,78.5,2908159,79.2,25751,34.2,375,29.9
"02275","5","1024","73","0","2024","1","",7,16,15,15,163362,163362,2517,820,"",0.33,0.16,0.15,0.15,0.09,0.24,0.23,0.58,"N",2,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02282","5","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02290","3","1024","73","0","2024","1","",1,2,3,4,22635,22635,340,580,"",10.67,1.58,2.30,3.10,1.62,12.40,12.30,0.69,"",0,0.0,-8,-80.0,-3,-50.0,1,33.3,-6933,-23.4,-6933,-23.4,-302,-47.0,221,61.6
"02290","5","1024","73","0","2024","1","",9,23,20,20,235542,235542,3604,863,"",0.18,0.08,0.07,0.07,0.04,0.11,0.10,0.63,"",1,12.5,9,64.3,-4,-16.7,2,11.1,47718,25.4,47718,25.4,-218,-5.7,89,11.5
"02999","1","1024","73","0","2024","1","",1,6,6,6,166626,0,0,2136,"",3.81,3.95,3.85,3.87,3.65,0.00,0.00,0.94,"",0,0.0,-2,-25.0,-1,-14.3,-1,-14.3,-576,-0.3,0,0.0,0,0.0,382,21.8
"02999","5","1024","73","0","2024","1","",1124,1251,1255,1241,29387586,27350337,424686,1810,"",2.61,2.66,2.60,2.58,1.91,2.32,2.16,0.73,"",68,6.4,115,10.1,114,10.0,95,8.3,3706584,14.4,3428775,14.3,-49861,-10.5,79,4.6
"04000","1","1024","53","0","2024","1","",24,162,164,163,3904850,0,0,1843,"",0.83,0.11,0.11,0.11,0.11,0.00,0.00,1.05,"",0,0.0,-8,-4.7,-9,-5.2,-8,-4.7,71656,1.9,0,0.0,0,0.0,122,7.1
"04000","2","1024","53","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","3","1024","53","0","2024","1","",113,2057,2062,2066,34435711,1192443,11530,1285,"",1.25,1.00,1.00,1.00,1.11,0.34,0.29,1.11,"",1,0.9,97,4.9,100,5.1,79,4.0,2043849,6.3,50314,4.4,1379,13.6,20,1.6
"04000","5","1024","53","0","2024","1","",59772,468965,472213,471840,9728194219,3621163785,46115325,1589,"",1.26,1.00,1.00,1.00,0.84,0.90,0.91,0.84,"",4045,7.3,2401,0.5,-1139,-0.2,953,0.2,446937967,4.8,-25299698,-0.7,2352378,5.4,71,4.7
"04001","5","1024","73","0","2024","1","",68,272,273,282,4942595,2083615,39123,1379,"",0.52,0.11,0.11,0.12,0.11,0.21,0.22,0.95,"",2,3.0,20,7.9,4,1.5,9,3.3,356365,7.8,193463,10.2,-4484,-10.3,46,3.5
"04003","1","1024","73","0","2024","1","",4,17,17,17,380506,0,0,1722,"",12.03,1.02,1.02,1.02,1.24,0.00,0.00,1.21,"",0,0.0,-2,-10.5,-2,-10.5,-3,-15.0,-214,-0.1,0,0.0,0,0.0,207,13.7
"04003","3","1024","73","0","2024","1","",17,170,170,167,1893819,274322,1070,862,"",16.35,7.58,7.56,7.39,6.86,9.46,4.42,0.91,"",-3,-15.0,2,1.2,5,3.0,1,0.6,61765,3.4,-5276,-1.9,-1724,-61.7,15,1.8
"04003","5","1024","73","0","2024","1","",460,4193,4056,3996,97266061,28936674,318562,1833,"",0.84,0.82,0.79,0.78,0.94,0.87,1.04,1.19,"",37,8.7,563,15.5,379,10.3,283,7.6,9374923,10.7,1664951,6.1,-17939,-5.3,-8,-0.4
"04005","1","1024","73","0","2024","1","",1,20,21,19,534494,0,0,2056,"",1.90,0.66,0.68,0.62,1.06,0.00,0.00,1.62,"",0,0.0,-2,-9.1,-1,-4.5,-4,-17.4,14445,2.8,0,0.0,0,0.0,265,14.8
"04005","3","1024","73","0","2024","1","",7,87,87,89,1427319,69201,35,1252,"",4.25,2.11,2.10,2.12,3.15,1.23,0.07,1.49,"",-3,-30.0,2,2.4,0,0.0,2,2.3,95694,7.2,9272,15.5,-7,-16.7,66,5.6
"04005","5","1024","73","0","2024","1","",775,3913,3903,3981,49070332,25858559,423821,960,"",0.90,0.42,0.41,0.42,0.29,0.40,0.65,0.70,"",49,6.7,284,7.8,259,7.1,217,5.8,4058572,9.0,768140,3.1,-47756,-10.1,19,2.0
"04007","3","1024","73","0","2024","1","N",5,0,0,0,0,0,0,0,"N",10.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","5","1024","73","0","2024","1","",181,551,576,610,8356612,4058896,61510,1110,"",0.75,0.25,0.26,0.27,0.20,0.25,0.47,0.75,"",15,9.0,70,14.6,58,11.2,88,16.9,1918354,29.8,659582,19.4,3922,6.8,133,13.6
"04009","3","1024","73","0","2024","1","",5,25,25,24,286890,0,0,895,"",20.18,3.84,3.71,3.54,3.52,0.00,0.00,0.95,"",0,0.0,-1,-3.8,1,4.2,0,0.0,26007,10.0,0,0.0,0,0.0,81,10.0
"04009","5","1024","73","0","2024","1","",60,332,358,360,4586811,2389798,31035,1008,"",0.46,0.22,0.23,0.23,0.15,0.24,0.34,0.66,"",8,15.4,26,8.5,42,13.3,44,13.9,548978,13.6,189814,8.6,13726,79.3,15,1.5
"04011","5","1024","73","0","2024","1","",7,61,61,57,521896,360526,4274,673,"",0.30,0.07,0.07,0.07,0.02,0.04,0.05,0.26,"",1,16.7,0,0.0,1,1.7,-2,-3.4,-63651,-10.9,-10193,-2.7,62,1.5,-78,-10.4
"04012","1","1024","73","0","2024","1","",1,2,2,2,29298,0,0,1127,"",19.30,0.67,0.67,0.66,0.61,0.00,0.00,0.91,"",0,0.0,0,0.0,0,0.0,0,0.0,2258,8.4,0,0.0,0,0.0,87,8.4
"04012","3","1024","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",6.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","1024","73","0","2024","1","",35,181,161,167,2566655,1193262,37878,1164,"",0.41,0.20,0.17,0.18,0.16,0.16,0.45,0.87,"",0,0.0,22,13.8,14,9.5,18,12.1,204436,8.7,31603,2.7,5741,17.9,-34,-2.8
"04013","1","1024","73","0","2024","1","",6,36,37,39,852685,0,0,1757,"",0.33,0.03,0.03,0.04,0.03,0.00,0.00,0.95,"",0,0.0,-5,-12.2,-7,-15.9,-4,-9.3,-63129,-6.9,0,0.0,0,0.0,106,6.4
"04013","2","1024","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","1024","73","0","2024","1","",35,1338,1342,1354,24885478,355403,3678,1424,"",0.61,0.92,0.92,0.93,1.08,0.14,0.13,1.17,"",3,9.4,51,4.0,37,2.8,42,3.2,550819,2.3,59575,20.1,2205,149.7,-14,-1.0
"04013","5","1024","73","0","2024","1","",38951,355952,359730,359591,7585792383,2767742759,32772734,1628,"",1.30,1.07,1.08,1.08,0.88,0.93,0.94,0.81,"",2333,6.4,2148,0.6,1044,0.3,3141,0.9,391324030,5.4,-1064912,0.0,3311265,11.2,75,4.8
"04015","3","1024","73","0","2024","1","N",5,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","1024","73","0","2024","1","",821,4055,4076,4023,54398158,29635416,365219,1033,"",0.78,0.49,0.49,0.49,0.39,0.45,0.51,0.78,"",82,11.1,-314,-7.2,-347,-7.8,-368,-8.4,-10040052,-15.6,-3125244,-9.5,-304184,-45.4,-95,-8.4
"04017","3","1024","73","0","2024","1","",4,39,38,36,354459,0,0,724,"",5.08,2.19,2.13,1.99,1.99,0.00,0.00,0.95,"",0,0.0,1,2.6,11,40.7,6,20.0,67847,23.7,0,0.0,0,0.0,28,4.0
